timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:52:59.404, 1, 92 %, 49 %, 15233 MiB, 124.54 W
2026/09/24 13:52:59.405, 2, 93 %, 50 %, 15195 MiB, 127.54 W
2026/09/24 13:52:59.406, 3, 99 %, 48 %, 15241 MiB, 119.07 W
2026/09/24 13:53:00.409, 0, 98 %, 50 %, 15259 MiB, 153.65 W
2026/09/24 13:53:00.410, 1, 92 %, 51 %, 15233 MiB, 150.94 W
2026/09/24 13:53:00.411, 2, 94 %, 49 %, 15195 MiB, 152.23 W
2026/09/24 13:53:00.413, 3, 97 %, 45 %, 15241 MiB, 149.80 W
2026/09/24 13:53:01.415, 0, 96 %, 48 %, 15259 MiB, 145.56 W
2026/09/24 13:53:01.416, 1, 92 %, 49 %, 15233 MiB, 135.45 W
2026/09/24 13:53:01.419, 2, 93 %, 50 %, 15195 MiB, 136.96 W
2026/09/24 13:53:01.420, 3, 98 %, 51 %, 15241 MiB, 133.31 W
2026/09/24 13:53:02.422, 0, 97 %, 51 %, 15259 MiB, 154.99 W
2026/09/24 13:53:02.424, 1, 92 %, 48 %, 15233 MiB, 152.38 W
2026/09/24 13:53:02.425, 2, 93 %, 51 %, 15195 MiB, 154.54 W
2026/09/24 13:53:02.426, 3, 97 %, 44 %, 15241 MiB, 151.72 W
2026/09/24 13:53:03.428, 0, 96 %, 44 %, 15259 MiB, 143.73 W
2026/09/24 13:53:03.429, 1, 92 %, 49 %, 15233 MiB, 130.07 W
2026/09/24 13:53:03.430, 2, 92 %, 50 %, 15195 MiB, 137.92 W
2026/09/24 13:53:03.431, 3, 97 %, 51 %, 15241 MiB, 148.93 W
2026/09/24 13:53:04.433, 0, 95 %, 50 %, 15259 MiB, 170.63 W
2026/09/24 13:53:04.434, 1, 98 %, 50 %, 15233 MiB, 169.33 W
2026/09/24 13:53:04.435, 2, 93 %, 47 %, 15195 MiB, 168.79 W
2026/09/24 13:53:04.437, 3, 99 %, 48 %, 15241 MiB, 162.58 W
2026/09/24 13:53:05.439, 0, 96 %, 44 %, 15259 MiB, 150.00 W
2026/09/24 13:53:05.440, 1, 92 %, 43 %, 15233 MiB, 115.78 W
2026/09/24 13:53:05.441, 2, 93 %, 50 %, 15195 MiB, 125.03 W
2026/09/24 13:53:05.442, 3, 98 %, 51 %, 15241 MiB, 147.30 W
2026/09/24 13:53:06.445, 0, 96 %, 50 %, 15259 MiB, 177.60 W
2026/09/24 13:53:06.446, 1, 92 %, 49 %, 15233 MiB, 175.33 W
2026/09/24 13:53:06.447, 2, 93 %, 47 %, 15195 MiB, 176.75 W
2026/09/24 13:53:06.448, 3, 98 %, 51 %, 15241 MiB, 176.64 W
2026/09/24 13:53:07.450, 0, 95 %, 44 %, 15259 MiB, 150.28 W
2026/09/24 13:53:07.451, 1, 92 %, 44 %, 15233 MiB, 147.20 W
2026/09/24 13:53:07.452, 2, 92 %, 50 %, 15195 MiB, 149.81 W
2026/09/24 13:53:07.453, 3, 97 %, 51 %, 15241 MiB, 147.97 W
2026/09/24 13:53:08.456, 0, 95 %, 50 %, 15259 MiB, 118.99 W
2026/09/24 13:53:08.457, 1, 92 %, 50 %, 15233 MiB, 120.28 W
2026/09/24 13:53:08.458, 2, 93 %, 47 %, 15195 MiB, 116.96 W
2026/09/24 13:53:08.459, 3, 98 %, 52 %, 15241 MiB, 109.47 W
2026/09/24 13:53:09.461, 0, 96 %, 45 %, 15259 MiB, 153.65 W
2026/09/24 13:53:09.462, 1, 92 %, 47 %, 15233 MiB, 149.98 W
2026/09/24 13:53:09.463, 2, 93 %, 50 %, 15195 MiB, 152.13 W
2026/09/24 13:53:09.464, 3, 98 %, 44 %, 15241 MiB, 149.80 W
2026/09/24 13:53:10.466, 0, 96 %, 51 %, 15259 MiB, 142.29 W
2026/09/24 13:53:10.469, 1, 92 %, 46 %, 15233 MiB, 129.59 W
2026/09/24 13:53:10.471, 2, 98 %, 50 %, 15195 MiB, 137.83 W
2026/09/24 13:53:10.472, 3, 98 %, 51 %, 15241 MiB, 148.93 W
2026/09/24 13:53:11.475, 0, 96 %, 51 %, 15259 MiB, 181.32 W
2026/09/24 13:53:11.476, 1, 92 %, 49 %, 15233 MiB, 179.04 W
2026/09/24 13:53:11.477, 2, 93 %, 43 %, 15195 MiB, 180.12 W
2026/09/24 13:53:11.478, 3, 98 %, 51 %, 15241 MiB, 178.08 W
2026/09/24 13:53:12.480, 0, 95 %, 50 %, 15259 MiB, 150.28 W
2026/09/24 13:53:12.481, 1, 92 %, 47 %, 15233 MiB, 147.68 W
2026/09/24 13:53:12.482, 2, 92 %, 50 %, 15195 MiB, 149.81 W
2026/09/24 13:53:12.484, 3, 97 %, 49 %, 15241 MiB, 147.49 W
2026/09/24 13:53:13.486, 0, 96 %, 51 %, 15259 MiB, 127.52 W
2026/09/24 13:53:13.487, 1, 92 %, 50 %, 15233 MiB, 122.61 W
2026/09/24 13:53:13.488, 2, 93 %, 51 %, 15195 MiB, 124.63 W
2026/09/24 13:53:13.489, 3, 98 %, 51 %, 15241 MiB, 117.13 W
2026/09/24 13:53:14.491, 0, 98 %, 49 %, 15259 MiB, 157.39 W
2026/09/24 13:53:14.492, 1, 100 %, 52 %, 15233 MiB, 153.82 W
2026/09/24 13:53:14.493, 2, 93 %, 47 %, 15195 MiB, 155.99 W
2026/09/24 13:53:14.494, 3, 99 %, 50 %, 15241 MiB, 153.17 W
2026/09/24 13:53:15.496, 0, 96 %, 51 %, 15259 MiB, 150.48 W
2026/09/24 13:53:15.498, 1, 92 %, 42 %, 15233 MiB, 113.45 W
2026/09/24 13:53:15.499, 2, 93 %, 50 %, 15195 MiB, 124.07 W
2026/09/24 13:53:15.500, 3, 97 %, 51 %, 15241 MiB, 147.69 W
2026/09/24 13:53:16.502, 0, 98 %, 52 %, 15259 MiB, 151.14 W
2026/09/24 13:53:16.503, 1, 92 %, 50 %, 15233 MiB, 154.78 W
2026/09/24 13:53:16.504, 2, 94 %, 52 %, 15195 MiB, 157.33 W
2026/09/24 13:53:16.505, 3, 97 %, 51 %, 15241 MiB, 157.29 W
2026/09/24 13:53:17.507, 0, 97 %, 45 %, 15259 MiB, 152.69 W
2026/09/24 13:53:17.508, 1, 96 %, 49 %, 15233 MiB, 150.08 W
2026/09/24 13:53:17.509, 2, 93 %, 50 %, 15195 MiB, 152.23 W
2026/09/24 13:53:17.510, 3, 99 %, 46 %, 15241 MiB, 149.80 W
2026/09/24 13:53:18.513, 0, 96 %, 51 %, 15259 MiB, 125.27 W
2026/09/24 13:53:18.514, 1, 92 %, 42 %, 15233 MiB, 98.21 W
2026/09/24 13:53:18.515, 2, 93 %, 50 %, 15195 MiB, 105.39 W
2026/09/24 13:53:18.516, 3, 98 %, 51 %, 15241 MiB, 122.05 W
2026/09/24 13:53:19.518, 0, 95 %, 51 %, 15259 MiB, 128.08 W
2026/09/24 13:53:19.519, 1, 92 %, 50 %, 15233 MiB, 122.13 W
2026/09/24 13:53:19.520, 2, 93 %, 48 %, 15195 MiB, 125.60 W
2026/09/24 13:53:19.521, 3, 97 %, 51 %, 15241 MiB, 112.86 W
2026/09/24 13:53:20.525, 0, 95 %, 52 %, 15259 MiB, 163.54 W
2026/09/24 13:53:20.526, 1, 92 %, 50 %, 15233 MiB, 160.44 W
2026/09/24 13:53:20.527, 2, 92 %, 42 %, 15195 MiB, 162.15 W
2026/09/24 13:53:20.528, 3, 98 %, 52 %, 15241 MiB, 157.88 W
2026/09/24 13:53:21.531, 0, 95 %, 46 %, 15259 MiB, 150.76 W
2026/09/24 13:53:21.532, 1, 92 %, 51 %, 15233 MiB, 147.20 W
2026/09/24 13:53:21.533, 2, 93 %, 50 %, 15195 MiB, 149.81 W
2026/09/24 13:53:21.534, 3, 97 %, 45 %, 15241 MiB, 148.45 W
2026/09/24 13:53:22.536, 0, 95 %, 51 %, 15259 MiB, 125.19 W
2026/09/24 13:53:22.537, 1, 92 %, 46 %, 15233 MiB, 120.20 W
2026/09/24 13:53:22.538, 2, 96 %, 49 %, 15195 MiB, 124.63 W
2026/09/24 13:53:22.539, 3, 97 %, 51 %, 15241 MiB, 122.37 W
2026/09/24 13:53:23.541, 0, 96 %, 48 %, 15259 MiB, 180.84 W
2026/09/24 13:53:23.542, 1, 92 %, 50 %, 15233 MiB, 178.80 W
2026/09/24 13:53:23.544, 2, 93 %, 42 %, 15195 MiB, 176.87 W
2026/09/24 13:53:23.545, 3, 98 %, 48 %, 15241 MiB, 170.63 W
2026/09/24 13:53:24.547, 0, 95 %, 42 %, 15259 MiB, 150.76 W
2026/09/24 13:53:24.549, 1, 92 %, 47 %, 15233 MiB, 148.16 W
2026/09/24 13:53:24.550, 2, 92 %, 51 %, 15195 MiB, 150.30 W
2026/09/24 13:53:24.551, 3, 97 %, 42 %, 15241 MiB, 148.45 W
2026/09/24 13:53:25.553, 0, 96 %, 51 %, 15259 MiB, 146.04 W
2026/09/24 13:53:25.554, 1, 92 %, 41 %, 15233 MiB, 133.83 W
2026/09/24 13:53:25.555, 2, 92 %, 51 %, 15195 MiB, 141.70 W
2026/09/24 13:53:25.556, 3, 97 %, 51 %, 15241 MiB, 148.93 W
2026/09/24 13:53:26.558, 0, 95 %, 52 %, 15259 MiB, 170.52 W
2026/09/24 13:53:26.559, 1, 92 %, 50 %, 15233 MiB, 168.26 W
2026/09/24 13:53:26.560, 2, 93 %, 52 %, 15195 MiB, 170.12 W
2026/09/24 13:53:26.562, 3, 97 %, 51 %, 15241 MiB, 171.00 W
2026/09/24 13:53:27.564, 0, 97 %, 53 %, 15259 MiB, 154.13 W
2026/09/24 13:53:27.567, 1, 96 %, 52 %, 15233 MiB, 150.46 W
2026/09/24 13:53:27.568, 2, 92 %, 41 %, 15195 MiB, 153.19 W
2026/09/24 13:53:27.569, 3, 97 %, 52 %, 15241 MiB, 150.28 W
2026/09/24 13:53:28.571, 0, 96 %, 44 %, 15259 MiB, 150.76 W
2026/09/24 13:53:28.572, 1, 92 %, 51 %, 15233 MiB, 147.68 W
2026/09/24 13:53:28.573, 2, 93 %, 51 %, 15195 MiB, 150.30 W
2026/09/24 13:53:28.574, 3, 97 %, 42 %, 15241 MiB, 147.97 W
2026/09/24 13:53:29.576, 0, 95 %, 51 %, 15259 MiB, 125.19 W
2026/09/24 13:53:29.577, 1, 92 %, 41 %, 15233 MiB, 120.68 W
2026/09/24 13:53:29.578, 2, 98 %, 53 %, 15195 MiB, 124.15 W
2026/09/24 13:53:29.581, 3, 97 %, 51 %, 15241 MiB, 121.40 W
2026/09/24 13:53:30.583, 0, 98 %, 52 %, 15259 MiB, 180.00 W
2026/09/24 13:53:30.585, 1, 92 %, 50 %, 15233 MiB, 176.77 W
2026/09/24 13:53:30.586, 2, 94 %, 52 %, 15195 MiB, 178.68 W
2026/09/24 13:53:30.587, 3, 97 %, 52 %, 15241 MiB, 177.60 W
2026/09/24 13:53:31.589, 0, 98 %, 52 %, 15259 MiB, 152.69 W
2026/09/24 13:53:31.590, 1, 99 %, 53 %, 15233 MiB, 148.64 W
2026/09/24 13:53:31.591, 2, 93 %, 42 %, 15195 MiB, 151.26 W
2026/09/24 13:53:31.592, 3, 98 %, 53 %, 15241 MiB, 149.90 W
2026/09/24 13:53:32.594, 0, 96 %, 44 %, 15259 MiB, 151.44 W
2026/09/24 13:53:32.596, 1, 92 %, 51 %, 15233 MiB, 116.26 W
2026/09/24 13:53:32.597, 2, 93 %, 51 %, 15195 MiB, 127.37 W
2026/09/24 13:53:32.598, 3, 97 %, 42 %, 15241 MiB, 148.65 W
2026/09/24 13:53:33.600, 0, 96 %, 52 %, 15259 MiB, 124.30 W
2026/09/24 13:53:33.601, 1, 92 %, 41 %, 15233 MiB, 117.86 W
2026/09/24 13:53:33.602, 2, 97 %, 53 %, 15195 MiB, 123.66 W
2026/09/24 13:53:33.604, 3, 97 %, 52 %, 15241 MiB, 122.85 W
2026/09/24 13:53:34.606, 0, 96 %, 51 %, 15259 MiB, 178.56 W
2026/09/24 13:53:34.607, 1, 92 %, 50 %, 15233 MiB, 175.33 W
2026/09/24 13:53:34.609, 2, 93 %, 51 %, 15195 MiB, 177.23 W
2026/09/24 13:53:34.610, 3, 97 %, 52 %, 15241 MiB, 177.12 W
2026/09/24 13:53:35.612, 0, 96 %, 51 %, 15259 MiB, 153.65 W
2026/09/24 13:53:35.613, 1, 92 %, 51 %, 15233 MiB, 149.98 W
2026/09/24 13:53:35.614, 2, 93 %, 41 %, 15195 MiB, 152.23 W
2026/09/24 13:53:35.616, 3, 98 %, 49 %, 15241 MiB, 150.28 W
2026/09/24 13:53:36.618, 0, 95 %, 42 %, 15259 MiB, 151.24 W
2026/09/24 13:53:36.619, 1, 100 %, 53 %, 15233 MiB, 148.16 W
2026/09/24 13:53:36.620, 2, 93 %, 51 %, 15195 MiB, 150.30 W
2026/09/24 13:53:36.621, 3, 98 %, 43 %, 15241 MiB, 148.45 W
2026/09/24 13:53:37.623, 0, 95 %, 52 %, 15259 MiB, 149.42 W
2026/09/24 13:53:37.624, 1, 92 %, 51 %, 15233 MiB, 139.60 W
2026/09/24 13:53:37.625, 2, 92 %, 51 %, 15195 MiB, 145.08 W
2026/09/24 13:53:37.627, 3, 97 %, 50 %, 15241 MiB, 139.01 W
2026/09/24 13:53:38.630, 0, 96 %, 52 %, 15259 MiB, 121.32 W
2026/09/24 13:53:38.631, 1, 93 %, 45 %, 15233 MiB, 120.76 W
2026/09/24 13:53:38.632, 2, 96 %, 53 %, 15195 MiB, 119.79 W
2026/09/24 13:53:38.633, 3, 97 %, 52 %, 15241 MiB, 113.41 W
2026/09/24 13:53:39.635, 0, 95 %, 52 %, 15259 MiB, 179.04 W
2026/09/24 13:53:39.637, 1, 93 %, 43 %, 15233 MiB, 175.81 W
2026/09/24 13:53:39.638, 2, 93 %, 49 %, 15195 MiB, 177.71 W
2026/09/24 13:53:39.639, 3, 97 %, 52 %, 15241 MiB, 176.64 W
2026/09/24 13:53:40.641, 0, 96 %, 48 %, 15259 MiB, 155.09 W
2026/09/24 13:53:40.642, 1, 92 %, 51 %, 15233 MiB, 151.42 W
2026/09/24 13:53:40.643, 2, 94 %, 44 %, 15195 MiB, 153.57 W
2026/09/24 13:53:40.645, 3, 98 %, 50 %, 15241 MiB, 151.24 W
2026/09/24 13:53:41.647, 0, 98 %, 49 %, 15259 MiB, 151.24 W
2026/09/24 13:53:41.648, 1, 92 %, 51 %, 15233 MiB, 148.16 W
2026/09/24 13:53:41.649, 2, 93 %, 45 %, 15195 MiB, 150.30 W
2026/09/24 13:53:41.650, 3, 99 %, 52 %, 15241 MiB, 148.45 W
2026/09/24 13:53:42.652, 0, 95 %, 42 %, 15259 MiB, 138.04 W
2026/09/24 13:53:42.653, 1, 96 %, 49 %, 15233 MiB, 122.53 W
2026/09/24 13:53:42.654, 2, 93 %, 51 %, 15195 MiB, 130.76 W
2026/09/24 13:53:42.656, 3, 97 %, 41 %, 15241 MiB, 143.25 W
2026/09/24 13:53:43.658, 0, 95 %, 52 %, 15259 MiB, 127.60 W
2026/09/24 13:53:43.660, 1, 92 %, 51 %, 15233 MiB, 111.11 W
2026/09/24 13:53:43.661, 2, 92 %, 51 %, 15195 MiB, 128.42 W
2026/09/24 13:53:43.663, 3, 97 %, 52 %, 15241 MiB, 126.24 W
2026/09/24 13:53:44.665, 0, 95 %, 52 %, 15259 MiB, 169.19 W
2026/09/24 13:53:44.666, 1, 92 %, 40 %, 15233 MiB, 167.30 W
2026/09/24 13:53:44.667, 2, 99 %, 52 %, 15195 MiB, 169.64 W
2026/09/24 13:53:44.668, 3, 97 %, 52 %, 15241 MiB, 170.52 W
2026/09/24 13:53:45.670, 0, 95 %, 52 %, 15259 MiB, 168.71 W
2026/09/24 13:53:45.671, 1, 92 %, 45 %, 15233 MiB, 167.42 W
2026/09/24 13:53:45.673, 2, 92 %, 51 %, 15195 MiB, 167.83 W
2026/09/24 13:53:45.674, 3, 97 %, 52 %, 15241 MiB, 162.10 W
2026/09/24 13:53:46.676, 0, 98 %, 49 %, 15259 MiB, 153.17 W
2026/09/24 13:53:46.677, 1, 93 %, 51 %, 15233 MiB, 149.50 W
2026/09/24 13:53:46.678, 2, 94 %, 44 %, 15195 MiB, 151.74 W
2026/09/24 13:53:46.679, 3, 98 %, 50 %, 15241 MiB, 150.28 W
2026/09/24 13:53:47.681, 0, 97 %, 53 %, 15259 MiB, 151.24 W
2026/09/24 13:53:47.682, 1, 92 %, 51 %, 15233 MiB, 148.16 W
2026/09/24 13:53:47.683, 2, 92 %, 41 %, 15195 MiB, 150.78 W
2026/09/24 13:53:47.684, 3, 98 %, 53 %, 15241 MiB, 148.45 W
2026/09/24 13:53:48.687, 0, 95 %, 41 %, 15259 MiB, 129.45 W
2026/09/24 13:53:48.688, 1, 100 %, 53 %, 15233 MiB, 109.66 W
2026/09/24 13:53:48.689, 2, 92 %, 51 %, 15195 MiB, 121.16 W
2026/09/24 13:53:48.690, 3, 98 %, 43 %, 15241 MiB, 140.93 W
2026/09/24 13:53:49.694, 0, 96 %, 46 %, 15259 MiB, 128.57 W
2026/09/24 13:53:49.695, 1, 92 %, 48 %, 15233 MiB, 123.57 W
2026/09/24 13:53:49.696, 2, 93 %, 51 %, 15195 MiB, 126.97 W
2026/09/24 13:53:49.697, 3, 97 %, 45 %, 15241 MiB, 122.37 W
2026/09/24 13:53:50.699, 0, 95 %, 52 %, 15259 MiB, 155.47 W
2026/09/24 13:53:50.700, 1, 92 %, 48 %, 15233 MiB, 157.56 W
2026/09/24 13:53:50.702, 2, 92 %, 52 %, 15195 MiB, 158.40 W
2026/09/24 13:53:50.703, 3, 97 %, 52 %, 15241 MiB, 160.28 W
2026/09/24 13:53:51.705, 0, 95 %, 52 %, 15259 MiB, 179.52 W
2026/09/24 13:53:51.706, 1, 92 %, 40 %, 15233 MiB, 175.81 W
2026/09/24 13:53:51.707, 2, 99 %, 51 %, 15195 MiB, 177.71 W
2026/09/24 13:53:51.708, 3, 98 %, 52 %, 15241 MiB, 177.60 W
2026/09/24 13:53:52.710, 0, 95 %, 52 %, 15259 MiB, 157.88 W
2026/09/24 13:53:52.712, 1, 92 %, 51 %, 15233 MiB, 154.78 W
2026/09/24 13:53:52.713, 2, 92 %, 51 %, 15195 MiB, 155.99 W
2026/09/24 13:53:52.714, 3, 97 %, 52 %, 15241 MiB, 153.17 W
2026/09/24 13:53:53.716, 0, 98 %, 51 %, 15259 MiB, 152.21 W
2026/09/24 13:53:53.717, 1, 92 %, 51 %, 15233 MiB, 149.12 W
2026/09/24 13:53:53.718, 2, 94 %, 47 %, 15195 MiB, 151.26 W
2026/09/24 13:53:53.719, 3, 98 %, 49 %, 15241 MiB, 149.32 W
2026/09/24 13:53:54.721, 0, 95 %, 51 %, 15259 MiB, 151.24 W
2026/09/24 13:53:54.724, 1, 92 %, 48 %, 15233 MiB, 148.16 W
2026/09/24 13:53:54.725, 2, 92 %, 40 %, 15195 MiB, 150.78 W
2026/09/24 13:53:54.726, 3, 99 %, 51 %, 15241 MiB, 148.93 W
2026/09/24 13:53:55.728, 0, 97 %, 50 %, 15259 MiB, 141.51 W
2026/09/24 13:53:55.730, 1, 92 %, 44 %, 15233 MiB, 103.94 W
2026/09/24 13:53:55.731, 2, 92 %, 44 %, 15195 MiB, 111.14 W
2026/09/24 13:53:55.732, 3, 97 %, 41 %, 15241 MiB, 127.77 W
2026/09/24 13:53:56.736, 0, 96 %, 42 %, 15259 MiB, 144.12 W
2026/09/24 13:53:56.737, 1, 92 %, 41 %, 15233 MiB, 134.40 W
2026/09/24 13:53:56.738, 2, 93 %, 51 %, 15195 MiB, 140.34 W
2026/09/24 13:53:56.739, 3, 98 %, 52 %, 15241 MiB, 145.66 W
2026/09/24 13:53:57.741, 0, 95 %, 41 %, 15259 MiB, 145.18 W
2026/09/24 13:53:57.743, 1, 92 %, 44 %, 15233 MiB, 135.36 W
2026/09/24 13:53:57.744, 2, 92 %, 52 %, 15195 MiB, 140.34 W
2026/09/24 13:53:57.745, 3, 97 %, 52 %, 15241 MiB, 137.17 W
2026/09/24 13:53:58.747, 0, 98 %, 45 %, 15259 MiB, 128.57 W
2026/09/24 13:53:58.748, 1, 92 %, 51 %, 15233 MiB, 119.23 W
2026/09/24 13:53:58.749, 2, 92 %, 52 %, 15195 MiB, 128.42 W
2026/09/24 13:53:58.750, 3, 97 %, 52 %, 15241 MiB, 123.74 W
2026/09/24 13:53:59.752, 0, 95 %, 40 %, 15259 MiB, 159.21 W
2026/09/24 13:53:59.754, 1, 92 %, 51 %, 15233 MiB, 159.85 W
2026/09/24 13:53:59.755, 2, 92 %, 52 %, 15195 MiB, 161.67 W
2026/09/24 13:53:59.756, 3, 97 %, 52 %, 15241 MiB, 162.10 W
2026/09/24 13:54:00.759, 0, 95 %, 45 %, 15259 MiB, 177.12 W
2026/09/24 13:54:00.760, 1, 92 %, 51 %, 15233 MiB, 173.42 W
2026/09/24 13:54:00.761, 2, 93 %, 52 %, 15195 MiB, 176.39 W
2026/09/24 13:54:00.762, 3, 98 %, 51 %, 15241 MiB, 176.16 W
2026/09/24 13:54:01.764, 0, 96 %, 52 %, 15259 MiB, 172.44 W
2026/09/24 13:54:01.765, 1, 94 %, 52 %, 15233 MiB, 169.81 W
2026/09/24 13:54:01.766, 2, 98 %, 53 %, 15195 MiB, 169.76 W
2026/09/24 13:54:01.767, 3, 98 %, 49 %, 15241 MiB, 164.50 W
2026/09/24 13:54:02.769, 0, 95 %, 52 %, 15259 MiB, 156.43 W
2026/09/24 13:54:02.771, 1, 100 %, 53 %, 15233 MiB, 152.86 W
2026/09/24 13:54:02.772, 2, 96 %, 49 %, 15195 MiB, 154.54 W
2026/09/24 13:54:02.773, 3, 97 %, 52 %, 15241 MiB, 152.69 W
2026/09/24 13:54:03.775, 0, 95 %, 52 %, 15259 MiB, 153.17 W
2026/09/24 13:54:03.776, 1, 96 %, 50 %, 15233 MiB, 150.08 W
2026/09/24 13:54:03.777, 2, 92 %, 50 %, 15195 MiB, 152.23 W
2026/09/24 13:54:03.778, 3, 99 %, 51 %, 15241 MiB, 150.28 W
2026/09/24 13:54:04.780, 0, 95 %, 52 %, 15259 MiB, 152.21 W
2026/09/24 13:54:04.781, 1, 92 %, 50 %, 15233 MiB, 148.16 W
2026/09/24 13:54:04.782, 2, 94 %, 53 %, 15195 MiB, 150.78 W
2026/09/24 13:54:04.783, 3, 99 %, 44 %, 15241 MiB, 149.42 W
2026/09/24 13:54:05.786, 0, 95 %, 52 %, 15259 MiB, 151.72 W
2026/09/24 13:54:05.787, 1, 92 %, 52 %, 15233 MiB, 148.16 W
2026/09/24 13:54:05.788, 2, 94 %, 46 %, 15195 MiB, 150.78 W
2026/09/24 13:54:05.789, 3, 97 %, 41 %, 15241 MiB, 148.93 W
2026/09/24 13:54:06.791, 0, 98 %, 53 %, 15259 MiB, 151.82 W
2026/09/24 13:54:06.792, 1, 92 %, 46 %, 15233 MiB, 121.08 W
2026/09/24 13:54:06.793, 2, 92 %, 40 %, 15195 MiB, 132.21 W
2026/09/24 13:54:06.794, 3, 97 %, 43 %, 15241 MiB, 149.13 W
2026/09/24 13:54:07.796, 0, 98 %, 51 %, 15259 MiB, 132.82 W
2026/09/24 13:54:07.798, 1, 92 %, 41 %, 15233 MiB, 115.86 W
2026/09/24 13:54:07.799, 2, 93 %, 40 %, 15195 MiB, 127.37 W
2026/09/24 13:54:07.801, 3, 98 %, 48 %, 15241 MiB, 141.42 W
2026/09/24 13:54:08.803, 0, 96 %, 49 %, 15259 MiB, 145.18 W
2026/09/24 13:54:08.804, 1, 92 %, 39 %, 15233 MiB, 134.88 W
2026/09/24 13:54:08.805, 2, 92 %, 42 %, 15195 MiB, 139.77 W
2026/09/24 13:54:08.806, 3, 97 %, 53 %, 15241 MiB, 145.18 W
2026/09/24 13:54:09.810, 0, 95 %, 52 %, 15259 MiB, 130.41 W
2026/09/24 13:54:09.811, 1, 92 %, 40 %, 15233 MiB, 125.42 W
2026/09/24 13:54:09.812, 2, 93 %, 47 %, 15195 MiB, 127.46 W
2026/09/24 13:54:09.813, 3, 97 %, 53 %, 15241 MiB, 124.79 W
2026/09/24 13:54:10.815, 0, 97 %, 54 %, 15259 MiB, 129.53 W
2026/09/24 13:54:10.818, 1, 92 %, 44 %, 15233 MiB, 110.14 W
2026/09/24 13:54:10.819, 2, 91 %, 50 %, 15195 MiB, 128.51 W
2026/09/24 13:54:10.820, 3, 97 %, 52 %, 15241 MiB, 123.34 W
2026/09/24 13:54:11.822, 0, 98 %, 52 %, 15259 MiB, 120.44 W
2026/09/24 13:54:11.823, 1, 92 %, 45 %, 15233 MiB, 120.28 W
2026/09/24 13:54:11.824, 2, 92 %, 52 %, 15195 MiB, 116.96 W
2026/09/24 13:54:11.825, 3, 97 %, 53 %, 15241 MiB, 112.86 W
2026/09/24 13:54:12.827, 0, 97 %, 46 %, 15259 MiB, 133.70 W
2026/09/24 13:54:12.828, 1, 92 %, 48 %, 15233 MiB, 139.60 W
2026/09/24 13:54:12.829, 2, 92 %, 52 %, 15195 MiB, 142.18 W
2026/09/24 13:54:12.830, 3, 97 %, 53 %, 15241 MiB, 143.73 W
2026/09/24 13:54:13.832, 0, 95 %, 41 %, 15259 MiB, 159.69 W
2026/09/24 13:54:13.834, 1, 92 %, 51 %, 15233 MiB, 159.85 W
2026/09/24 13:54:13.836, 2, 93 %, 52 %, 15195 MiB, 162.63 W
2026/09/24 13:54:13.837, 3, 98 %, 53 %, 15241 MiB, 164.50 W
2026/09/24 13:54:14.840, 0, 96 %, 52 %, 15259 MiB, 170.04 W
2026/09/24 13:54:14.841, 1, 92 %, 41 %, 15233 MiB, 168.26 W
2026/09/24 13:54:14.842, 2, 95 %, 53 %, 15195 MiB, 170.12 W
2026/09/24 13:54:14.843, 3, 98 %, 53 %, 15241 MiB, 171.00 W
2026/09/24 13:54:15.845, 0, 95 %, 52 %, 15259 MiB, 175.68 W
2026/09/24 13:54:15.847, 1, 92 %, 43 %, 15233 MiB, 171.62 W
2026/09/24 13:54:15.848, 2, 99 %, 51 %, 15195 MiB, 174.34 W
2026/09/24 13:54:15.849, 3, 98 %, 53 %, 15241 MiB, 174.84 W
2026/09/24 13:54:16.851, 0, 98 %, 52 %, 15259 MiB, 178.08 W
2026/09/24 13:54:16.852, 1, 92 %, 45 %, 15233 MiB, 173.90 W
2026/09/24 13:54:16.853, 2, 93 %, 51 %, 15195 MiB, 175.79 W
2026/09/24 13:54:16.854, 3, 98 %, 53 %, 15241 MiB, 176.16 W
2026/09/24 13:54:17.856, 0, 98 %, 52 %, 15259 MiB, 175.20 W
2026/09/24 13:54:17.858, 1, 92 %, 42 %, 15233 MiB, 171.98 W
2026/09/24 13:54:17.859, 2, 92 %, 49 %, 15195 MiB, 174.46 W
2026/09/24 13:54:17.860, 3, 97 %, 53 %, 15241 MiB, 174.84 W
2026/09/24 13:54:18.862, 0, 98 %, 52 %, 15259 MiB, 177.60 W
2026/09/24 13:54:18.863, 1, 92 %, 44 %, 15233 MiB, 173.42 W
2026/09/24 13:54:18.864, 2, 92 %, 50 %, 15195 MiB, 175.31 W
2026/09/24 13:54:18.865, 3, 97 %, 53 %, 15241 MiB, 175.68 W
2026/09/24 13:54:19.868, 0, 98 %, 51 %, 15259 MiB, 178.56 W
2026/09/24 13:54:19.870, 1, 92 %, 45 %, 15233 MiB, 174.37 W
2026/09/24 13:54:19.871, 2, 92 %, 51 %, 15195 MiB, 177.23 W
2026/09/24 13:54:19.872, 3, 98 %, 53 %, 15241 MiB, 176.64 W
2026/09/24 13:54:20.874, 0, 98 %, 51 %, 15259 MiB, 177.12 W
