timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:38:42.746, 2, 98 %, 28 %, 13043 MiB, 121.24 W
2026/09/23 13:38:42.747, 3, 98 %, 33 %, 13041 MiB, 128.96 W
2026/09/23 13:38:43.750, 0, 95 %, 33 %, 13045 MiB, 142.38 W
2026/09/23 13:38:43.751, 1, 97 %, 32 %, 13047 MiB, 133.43 W
2026/09/23 13:38:43.753, 2, 97 %, 32 %, 13043 MiB, 131.24 W
2026/09/23 13:38:43.754, 3, 99 %, 28 %, 13041 MiB, 142.77 W
2026/09/23 13:38:44.756, 0, 97 %, 24 %, 13045 MiB, 116.65 W
2026/09/23 13:38:44.761, 1, 96 %, 28 %, 13047 MiB, 108.36 W
2026/09/23 13:38:44.763, 2, 100 %, 26 %, 13043 MiB, 103.52 W
2026/09/23 13:38:44.764, 3, 98 %, 30 %, 13041 MiB, 107.61 W
2026/09/23 13:38:45.766, 0, 98 %, 34 %, 13045 MiB, 144.70 W
2026/09/23 13:38:45.767, 1, 97 %, 30 %, 13047 MiB, 133.43 W
2026/09/23 13:38:45.768, 2, 96 %, 34 %, 13043 MiB, 131.73 W
2026/09/23 13:38:45.769, 3, 98 %, 30 %, 13041 MiB, 141.32 W
2026/09/23 13:38:46.771, 0, 96 %, 28 %, 13045 MiB, 141.42 W
2026/09/23 13:38:46.772, 1, 95 %, 30 %, 13047 MiB, 132.95 W
2026/09/23 13:38:46.774, 2, 99 %, 24 %, 13043 MiB, 130.76 W
2026/09/23 13:38:46.775, 3, 100 %, 28 %, 13041 MiB, 140.36 W
2026/09/23 13:38:47.777, 0, 99 %, 28 %, 13045 MiB, 141.42 W
2026/09/23 13:38:47.779, 1, 100 %, 28 %, 13047 MiB, 132.95 W
2026/09/23 13:38:47.780, 2, 96 %, 34 %, 13043 MiB, 131.24 W
2026/09/23 13:38:47.781, 3, 96 %, 33 %, 13041 MiB, 141.80 W
2026/09/23 13:38:48.783, 0, 95 %, 33 %, 13045 MiB, 143.25 W
2026/09/23 13:38:48.784, 1, 94 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:38:48.785, 2, 99 %, 27 %, 13043 MiB, 131.24 W
2026/09/23 13:38:48.786, 3, 100 %, 26 %, 13041 MiB, 144.21 W
2026/09/23 13:38:49.788, 0, 99 %, 24 %, 13045 MiB, 130.01 W
2026/09/23 13:38:49.790, 1, 100 %, 25 %, 13047 MiB, 120.60 W
2026/09/23 13:38:49.791, 2, 97 %, 31 %, 13043 MiB, 123.18 W
2026/09/23 13:38:49.792, 3, 97 %, 34 %, 13041 MiB, 130.89 W
2026/09/23 13:38:50.795, 0, 95 %, 33 %, 13045 MiB, 143.83 W
2026/09/23 13:38:50.796, 1, 94 %, 33 %, 13047 MiB, 134.40 W
2026/09/23 13:38:50.797, 2, 97 %, 29 %, 13043 MiB, 132.21 W
2026/09/23 13:38:50.798, 3, 99 %, 25 %, 13041 MiB, 141.80 W
2026/09/23 13:38:51.800, 0, 97 %, 26 %, 13045 MiB, 129.05 W
2026/09/23 13:38:51.802, 1, 97 %, 25 %, 13047 MiB, 120.68 W
2026/09/23 13:38:51.803, 2, 99 %, 29 %, 13043 MiB, 120.27 W
2026/09/23 13:38:51.804, 3, 98 %, 33 %, 13041 MiB, 128.08 W
2026/09/23 13:38:52.806, 0, 97 %, 32 %, 13045 MiB, 142.38 W
2026/09/23 13:38:52.807, 1, 97 %, 32 %, 13047 MiB, 133.92 W
2026/09/23 13:38:52.808, 2, 97 %, 32 %, 13043 MiB, 131.73 W
2026/09/23 13:38:52.809, 3, 99 %, 28 %, 13041 MiB, 142.29 W
2026/09/23 13:38:53.811, 0, 96 %, 28 %, 13045 MiB, 132.82 W
2026/09/23 13:38:53.812, 1, 97 %, 28 %, 13047 MiB, 125.42 W
2026/09/23 13:38:53.814, 2, 100 %, 27 %, 13043 MiB, 124.07 W
2026/09/23 13:38:53.815, 3, 98 %, 30 %, 13041 MiB, 134.18 W
2026/09/23 13:38:54.817, 0, 41 %, 1 %, 13045 MiB, 81.14 W
2026/09/23 13:38:54.818, 1, 41 %, 1 %, 13047 MiB, 75.22 W
2026/09/23 13:38:54.820, 2, 37 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:38:54.821, 3, 37 %, 1 %, 13041 MiB, 79.68 W
2026/09/23 13:38:55.823, 0, 41 %, 1 %, 13045 MiB, 81.14 W
2026/09/23 13:38:55.824, 1, 41 %, 1 %, 13047 MiB, 74.73 W
2026/09/23 13:38:55.825, 2, 36 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:38:55.826, 3, 36 %, 1 %, 13041 MiB, 79.14 W
2026/09/23 13:38:56.828, 0, 100 %, 24 %, 13045 MiB, 128.08 W
2026/09/23 13:38:56.829, 1, 100 %, 24 %, 13047 MiB, 117.79 W
2026/09/23 13:38:56.830, 2, 77 %, 24 %, 13043 MiB, 123.58 W
2026/09/23 13:38:56.832, 3, 99 %, 24 %, 13041 MiB, 132.34 W
2026/09/23 13:38:57.834, 0, 95 %, 33 %, 13045 MiB, 141.90 W
2026/09/23 13:38:57.835, 1, 94 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:38:57.836, 2, 99 %, 28 %, 13043 MiB, 131.73 W
2026/09/23 13:38:57.838, 3, 98 %, 34 %, 13041 MiB, 141.80 W
2026/09/23 13:38:58.841, 0, 97 %, 24 %, 13045 MiB, 129.05 W
2026/09/23 13:38:58.842, 1, 97 %, 24 %, 13047 MiB, 121.16 W
2026/09/23 13:38:58.843, 2, 98 %, 31 %, 13043 MiB, 120.76 W
2026/09/23 13:38:58.844, 3, 99 %, 27 %, 13041 MiB, 128.08 W
2026/09/23 13:38:59.846, 0, 95 %, 33 %, 13045 MiB, 142.29 W
2026/09/23 13:38:59.850, 1, 94 %, 33 %, 13047 MiB, 133.43 W
2026/09/23 13:38:59.851, 2, 96 %, 29 %, 13043 MiB, 131.73 W
2026/09/23 13:38:59.852, 3, 98 %, 32 %, 13041 MiB, 142.29 W
2026/09/23 13:39:00.854, 0, 97 %, 26 %, 13045 MiB, 122.37 W
2026/09/23 13:39:00.856, 1, 97 %, 26 %, 13047 MiB, 115.93 W
2026/09/23 13:39:00.857, 2, 98 %, 28 %, 13043 MiB, 115.91 W
2026/09/23 13:39:00.858, 3, 98 %, 30 %, 13041 MiB, 125.67 W
2026/09/23 13:39:01.860, 0, 97 %, 31 %, 13045 MiB, 142.77 W
2026/09/23 13:39:01.862, 1, 97 %, 32 %, 13047 MiB, 132.95 W
2026/09/23 13:39:01.863, 2, 97 %, 32 %, 13043 MiB, 130.76 W
2026/09/23 13:39:01.864, 3, 98 %, 29 %, 13041 MiB, 143.25 W
2026/09/23 13:39:02.866, 0, 95 %, 29 %, 13045 MiB, 142.29 W
2026/09/23 13:39:02.867, 1, 96 %, 29 %, 13047 MiB, 133.92 W
2026/09/23 13:39:02.868, 2, 100 %, 26 %, 13043 MiB, 131.73 W
2026/09/23 13:39:02.869, 3, 97 %, 31 %, 13041 MiB, 141.32 W
2026/09/23 13:39:03.871, 0, 98 %, 29 %, 13045 MiB, 141.80 W
2026/09/23 13:39:03.872, 1, 98 %, 29 %, 13047 MiB, 133.04 W
2026/09/23 13:39:03.873, 2, 97 %, 34 %, 13043 MiB, 131.24 W
2026/09/23 13:39:03.874, 3, 100 %, 27 %, 13041 MiB, 141.32 W
2026/09/23 13:39:04.877, 0, 94 %, 31 %, 13045 MiB, 142.77 W
2026/09/23 13:39:04.878, 1, 95 %, 31 %, 13047 MiB, 133.43 W
2026/09/23 13:39:04.879, 2, 99 %, 25 %, 13043 MiB, 131.73 W
2026/09/23 13:39:04.880, 3, 98 %, 34 %, 13041 MiB, 143.25 W
2026/09/23 13:39:05.883, 0, 100 %, 27 %, 13045 MiB, 130.01 W
2026/09/23 13:39:05.884, 1, 100 %, 27 %, 13047 MiB, 121.16 W
2026/09/23 13:39:05.885, 2, 98 %, 32 %, 13043 MiB, 121.73 W
2026/09/23 13:39:05.886, 3, 99 %, 24 %, 13041 MiB, 129.45 W
2026/09/23 13:39:06.889, 0, 95 %, 33 %, 13045 MiB, 143.25 W
2026/09/23 13:39:06.890, 1, 94 %, 34 %, 13047 MiB, 133.43 W
2026/09/23 13:39:06.891, 2, 97 %, 29 %, 13043 MiB, 131.73 W
2026/09/23 13:39:06.892, 3, 97 %, 34 %, 13041 MiB, 143.25 W
2026/09/23 13:39:07.894, 0, 97 %, 24 %, 15161 MiB, 122.29 W
2026/09/23 13:39:07.895, 1, 97 %, 24 %, 15167 MiB, 117.86 W
2026/09/23 13:39:07.896, 2, 100 %, 28 %, 15157 MiB, 117.85 W
2026/09/23 13:39:07.897, 3, 99 %, 27 %, 15153 MiB, 126.64 W
2026/09/23 13:39:08.899, 0, 94 %, 34 %, 13045 MiB, 143.25 W
2026/09/23 13:39:08.900, 1, 95 %, 33 %, 13047 MiB, 133.43 W
2026/09/23 13:39:08.901, 2, 97 %, 34 %, 13043 MiB, 132.21 W
2026/09/23 13:39:08.903, 3, 98 %, 31 %, 13041 MiB, 141.80 W
2026/09/23 13:39:09.905, 0, 97 %, 26 %, 13045 MiB, 138.04 W
2026/09/23 13:39:09.906, 1, 97 %, 26 %, 13047 MiB, 130.15 W
2026/09/23 13:39:09.907, 2, 99 %, 26 %, 13043 MiB, 128.34 W
2026/09/23 13:39:09.909, 3, 98 %, 30 %, 13041 MiB, 138.04 W
2026/09/23 13:39:10.911, 0, 98 %, 31 %, 13045 MiB, 141.42 W
2026/09/23 13:39:10.912, 1, 97 %, 31 %, 13047 MiB, 132.47 W
2026/09/23 13:39:10.913, 2, 98 %, 32 %, 13043 MiB, 131.24 W
2026/09/23 13:39:10.914, 3, 98 %, 31 %, 13041 MiB, 141.32 W
2026/09/23 13:39:11.918, 0, 95 %, 29 %, 13045 MiB, 144.70 W
2026/09/23 13:39:11.919, 1, 94 %, 29 %, 13047 MiB, 134.40 W
2026/09/23 13:39:11.920, 2, 98 %, 29 %, 13043 MiB, 132.21 W
2026/09/23 13:39:11.921, 3, 100 %, 25 %, 13041 MiB, 143.25 W
2026/09/23 13:39:12.923, 0, 99 %, 29 %, 13045 MiB, 128.57 W
2026/09/23 13:39:12.924, 1, 100 %, 27 %, 13047 MiB, 118.75 W
2026/09/23 13:39:12.925, 2, 97 %, 29 %, 13043 MiB, 124.07 W
2026/09/23 13:39:12.926, 3, 98 %, 34 %, 13041 MiB, 132.34 W
2026/09/23 13:39:13.929, 0, 94 %, 31 %, 13045 MiB, 142.38 W
2026/09/23 13:39:13.930, 1, 94 %, 33 %, 13047 MiB, 134.40 W
2026/09/23 13:39:13.931, 2, 97 %, 31 %, 13043 MiB, 131.73 W
2026/09/23 13:39:13.932, 3, 98 %, 29 %, 13041 MiB, 142.29 W
2026/09/23 13:39:14.935, 0, 100 %, 27 %, 13045 MiB, 130.01 W
2026/09/23 13:39:14.936, 1, 97 %, 26 %, 13047 MiB, 121.16 W
2026/09/23 13:39:14.937, 2, 100 %, 27 %, 13043 MiB, 120.76 W
2026/09/23 13:39:14.938, 3, 98 %, 29 %, 13041 MiB, 128.48 W
2026/09/23 13:39:15.940, 0, 94 %, 33 %, 13045 MiB, 142.29 W
2026/09/23 13:39:15.941, 1, 97 %, 26 %, 13047 MiB, 133.43 W
2026/09/23 13:39:15.942, 2, 96 %, 34 %, 13043 MiB, 132.21 W
2026/09/23 13:39:15.943, 3, 97 %, 31 %, 13041 MiB, 142.77 W
2026/09/23 13:39:16.946, 0, 97 %, 24 %, 13045 MiB, 120.03 W
2026/09/23 13:39:16.947, 1, 98 %, 31 %, 13047 MiB, 114.49 W
2026/09/23 13:39:16.948, 2, 100 %, 24 %, 13043 MiB, 115.50 W
2026/09/23 13:39:16.949, 3, 100 %, 28 %, 13041 MiB, 125.19 W
2026/09/23 13:39:17.951, 0, 94 %, 34 %, 13045 MiB, 142.77 W
2026/09/23 13:39:17.953, 1, 95 %, 29 %, 13047 MiB, 133.43 W
2026/09/23 13:39:17.954, 2, 97 %, 34 %, 13043 MiB, 131.24 W
2026/09/23 13:39:17.955, 3, 97 %, 34 %, 13041 MiB, 143.25 W
2026/09/23 13:39:18.958, 0, 97 %, 26 %, 13045 MiB, 142.77 W
2026/09/23 13:39:18.959, 1, 94 %, 32 %, 13047 MiB, 133.92 W
2026/09/23 13:39:18.960, 2, 99 %, 26 %, 13043 MiB, 131.73 W
2026/09/23 13:39:18.961, 3, 100 %, 25 %, 13041 MiB, 141.32 W
2026/09/23 13:39:19.963, 0, 98 %, 31 %, 13045 MiB, 142.86 W
2026/09/23 13:39:19.964, 1, 100 %, 26 %, 13047 MiB, 132.95 W
2026/09/23 13:39:19.965, 2, 97 %, 32 %, 13043 MiB, 131.24 W
2026/09/23 13:39:19.966, 3, 97 %, 34 %, 13041 MiB, 140.84 W
2026/09/23 13:39:20.968, 0, 96 %, 29 %, 13045 MiB, 142.77 W
2026/09/23 13:39:20.969, 1, 94 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:39:20.970, 2, 98 %, 28 %, 13043 MiB, 131.73 W
2026/09/23 13:39:20.971, 3, 99 %, 27 %, 13041 MiB, 143.25 W
2026/09/23 13:39:21.973, 0, 97 %, 29 %, 13045 MiB, 130.50 W
2026/09/23 13:39:21.975, 1, 97 %, 25 %, 13047 MiB, 121.16 W
2026/09/23 13:39:21.976, 2, 98 %, 30 %, 13043 MiB, 122.21 W
2026/09/23 13:39:21.977, 3, 98 %, 32 %, 13041 MiB, 129.93 W
2026/09/23 13:39:22.979, 0, 94 %, 31 %, 13045 MiB, 144.21 W
2026/09/23 13:39:22.981, 1, 97 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:39:22.982, 2, 97 %, 31 %, 13043 MiB, 131.73 W
2026/09/23 13:39:22.983, 3, 98 %, 29 %, 13041 MiB, 141.80 W
2026/09/23 13:39:23.985, 0, 100 %, 27 %, 13045 MiB, 129.05 W
2026/09/23 13:39:23.986, 1, 97 %, 27 %, 13047 MiB, 121.16 W
2026/09/23 13:39:23.987, 2, 100 %, 28 %, 13043 MiB, 113.08 W
2026/09/23 13:39:23.990, 3, 98 %, 30 %, 15153 MiB, 121.40 W
2026/09/23 13:39:24.993, 0, 94 %, 25 %, 13045 MiB, 81.62 W
2026/09/23 13:39:24.994, 1, 70 %, 12 %, 13047 MiB, 75.26 W
2026/09/23 13:39:24.995, 2, 97 %, 26 %, 13043 MiB, 76.00 W
2026/09/23 13:39:24.997, 3, 97 %, 28 %, 13041 MiB, 79.68 W
2026/09/23 13:39:25.999, 0, 41 %, 1 %, 13045 MiB, 81.14 W
2026/09/23 13:39:26.000, 1, 41 %, 1 %, 13047 MiB, 74.73 W
2026/09/23 13:39:26.001, 2, 36 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:39:26.002, 3, 36 %, 1 %, 13041 MiB, 79.14 W
2026/09/23 13:39:27.005, 0, 25 %, 11 %, 13045 MiB, 80.17 W
2026/09/23 13:39:27.006, 1, 0 %, 0 %, 13047 MiB, 73.81 W
2026/09/23 13:39:27.007, 2, 37 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:39:27.008, 3, 37 %, 1 %, 13041 MiB, 79.20 W
2026/09/23 13:39:28.010, 0, 97 %, 27 %, 13045 MiB, 143.73 W
2026/09/23 13:39:28.011, 1, 95 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:39:28.013, 2, 99 %, 27 %, 13043 MiB, 131.24 W
2026/09/23 13:39:28.014, 3, 99 %, 25 %, 13041 MiB, 143.73 W
2026/09/23 13:39:29.016, 0, 97 %, 31 %, 13045 MiB, 130.01 W
2026/09/23 13:39:29.017, 1, 100 %, 25 %, 13047 MiB, 119.72 W
2026/09/23 13:39:29.018, 2, 98 %, 32 %, 13043 MiB, 123.18 W
2026/09/23 13:39:29.019, 3, 97 %, 34 %, 13041 MiB, 131.38 W
2026/09/23 13:39:30.022, 0, 95 %, 29 %, 13045 MiB, 142.38 W
2026/09/23 13:39:30.023, 1, 94 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:39:30.024, 2, 98 %, 29 %, 13043 MiB, 132.21 W
2026/09/23 13:39:30.025, 3, 99 %, 27 %, 13041 MiB, 141.80 W
2026/09/23 13:39:31.027, 0, 98 %, 29 %, 13045 MiB, 129.53 W
2026/09/23 13:39:31.028, 1, 97 %, 25 %, 13047 MiB, 121.16 W
2026/09/23 13:39:31.029, 2, 97 %, 29 %, 13043 MiB, 120.27 W
2026/09/23 13:39:31.030, 3, 98 %, 32 %, 13041 MiB, 128.08 W
2026/09/23 13:39:32.033, 0, 95 %, 31 %, 13045 MiB, 142.38 W
2026/09/23 13:39:32.034, 1, 97 %, 33 %, 13047 MiB, 133.43 W
2026/09/23 13:39:32.036, 2, 96 %, 31 %, 13043 MiB, 131.73 W
2026/09/23 13:39:32.037, 3, 98 %, 30 %, 13041 MiB, 142.29 W
2026/09/23 13:39:33.039, 0, 100 %, 27 %, 13045 MiB, 123.34 W
2026/09/23 13:39:33.040, 1, 97 %, 28 %, 13047 MiB, 117.86 W
2026/09/23 13:39:33.041, 2, 100 %, 27 %, 13043 MiB, 117.44 W
2026/09/23 13:39:33.042, 3, 98 %, 29 %, 13041 MiB, 127.60 W
2026/09/23 13:39:34.044, 0, 95 %, 33 %, 13045 MiB, 142.77 W
2026/09/23 13:39:34.045, 1, 97 %, 30 %, 13047 MiB, 132.47 W
2026/09/23 13:39:34.047, 2, 97 %, 34 %, 13043 MiB, 131.24 W
2026/09/23 13:39:34.048, 3, 97 %, 31 %, 13041 MiB, 143.25 W
2026/09/23 13:39:35.051, 0, 97 %, 24 %, 13045 MiB, 142.86 W
2026/09/23 13:39:35.052, 1, 94 %, 30 %, 13047 MiB, 134.40 W
2026/09/23 13:39:35.053, 2, 100 %, 25 %, 13043 MiB, 131.73 W
2026/09/23 13:39:35.054, 3, 100 %, 27 %, 13041 MiB, 141.32 W
2026/09/23 13:39:36.056, 0, 94 %, 33 %, 13045 MiB, 142.77 W
2026/09/23 13:39:36.057, 1, 100 %, 28 %, 13047 MiB, 133.43 W
2026/09/23 13:39:36.058, 2, 98 %, 34 %, 13043 MiB, 131.24 W
2026/09/23 13:39:36.059, 3, 97 %, 34 %, 13041 MiB, 140.84 W
2026/09/23 13:39:37.061, 0, 97 %, 26 %, 13045 MiB, 142.77 W
2026/09/23 13:39:37.062, 1, 94 %, 32 %, 13047 MiB, 133.43 W
2026/09/23 13:39:37.063, 2, 99 %, 26 %, 13043 MiB, 131.73 W
2026/09/23 13:39:37.064, 3, 99 %, 24 %, 13041 MiB, 143.73 W
2026/09/23 13:39:38.066, 0, 97 %, 32 %, 13045 MiB, 130.50 W
2026/09/23 13:39:38.068, 1, 100 %, 26 %, 13047 MiB, 121.16 W
2026/09/23 13:39:38.069, 2, 98 %, 32 %, 13043 MiB, 121.73 W
2026/09/23 13:39:38.070, 3, 97 %, 34 %, 13041 MiB, 129.45 W
2026/09/23 13:39:39.072, 0, 96 %, 28 %, 13045 MiB, 143.83 W
2026/09/23 13:39:39.074, 1, 94 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:39:39.075, 2, 98 %, 28 %, 13043 MiB, 131.73 W
2026/09/23 13:39:39.076, 3, 99 %, 27 %, 13041 MiB, 142.77 W
2026/09/23 13:39:40.078, 0, 98 %, 30 %, 15161 MiB, 121.89 W
2026/09/23 13:39:40.080, 1, 97 %, 25 %, 15167 MiB, 117.38 W
2026/09/23 13:39:40.082, 2, 97 %, 30 %, 15157 MiB, 117.44 W
2026/09/23 13:39:40.083, 3, 98 %, 32 %, 15153 MiB, 125.75 W
2026/09/23 13:39:41.085, 0, 95 %, 30 %, 13045 MiB, 142.77 W
2026/09/23 13:39:41.086, 1, 97 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:39:41.087, 2, 97 %, 31 %, 13043 MiB, 132.21 W
2026/09/23 13:39:41.088, 3, 98 %, 29 %, 13041 MiB, 141.80 W
2026/09/23 13:39:42.091, 0, 100 %, 28 %, 13045 MiB, 136.11 W
2026/09/23 13:39:42.092, 1, 97 %, 27 %, 13047 MiB, 128.71 W
2026/09/23 13:39:42.093, 2, 100 %, 28 %, 13043 MiB, 126.97 W
2026/09/23 13:39:42.094, 3, 98 %, 30 %, 13041 MiB, 137.08 W
2026/09/23 13:39:43.096, 0, 95 %, 33 %, 13045 MiB, 142.38 W
2026/09/23 13:39:43.097, 1, 97 %, 31 %, 13047 MiB, 132.95 W
2026/09/23 13:39:43.098, 2, 97 %, 33 %, 13043 MiB, 131.24 W
2026/09/23 13:39:43.099, 3, 98 %, 31 %, 13041 MiB, 142.29 W
2026/09/23 13:39:44.101, 0, 100 %, 25 %, 13045 MiB, 144.70 W
2026/09/23 13:39:44.104, 1, 94 %, 29 %, 13047 MiB, 134.88 W
2026/09/23 13:39:44.105, 2, 100 %, 25 %, 13043 MiB, 132.21 W
2026/09/23 13:39:44.106, 3, 100 %, 28 %, 13041 MiB, 142.29 W
2026/09/23 13:39:45.108, 0, 95 %, 33 %, 13045 MiB, 122.37 W
2026/09/23 13:39:45.110, 1, 98 %, 28 %, 13047 MiB, 108.77 W
2026/09/23 13:39:45.111, 2, 97 %, 34 %, 13043 MiB, 116.55 W
2026/09/23 13:39:45.112, 3, 98 %, 34 %, 13041 MiB, 115.76 W
2026/09/23 13:39:46.115, 0, 97 %, 25 %, 13045 MiB, 142.29 W
2026/09/23 13:39:46.116, 1, 94 %, 31 %, 13047 MiB, 133.92 W
2026/09/23 13:39:46.117, 2, 99 %, 25 %, 13043 MiB, 132.21 W
2026/09/23 13:39:46.119, 3, 97 %, 34 %, 13041 MiB, 142.77 W
2026/09/23 13:39:47.121, 0, 97 %, 34 %, 13045 MiB, 130.50 W
2026/09/23 13:39:47.122, 1, 100 %, 27 %, 13047 MiB, 121.64 W
2026/09/23 13:39:47.123, 2, 98 %, 34 %, 13043 MiB, 121.24 W
2026/09/23 13:39:47.124, 3, 99 %, 27 %, 13041 MiB, 128.96 W
2026/09/23 13:39:48.126, 0, 97 %, 27 %, 13045 MiB, 143.25 W
2026/09/23 13:39:48.127, 1, 95 %, 33 %, 13047 MiB, 133.92 W
2026/09/23 13:39:48.129, 2, 99 %, 27 %, 13043 MiB, 131.73 W
2026/09/23 13:39:48.130, 3, 98 %, 32 %, 13041 MiB, 143.73 W
2026/09/23 13:39:49.132, 0, 97 %, 31 %, 15161 MiB, 130.50 W
2026/09/23 13:39:49.136, 1, 97 %, 24 %, 15167 MiB, 124.06 W
2026/09/23 13:39:49.137, 2, 97 %, 31 %, 15157 MiB, 114.05 W
2026/09/23 13:39:49.141, 3, 98 %, 29 %, 13041 MiB, 121.00 W
2026/09/23 13:39:50.143, 0, 95 %, 29 %, 13045 MiB, 144.70 W
2026/09/23 13:39:50.144, 1, 95 %, 33 %, 13047 MiB, 133.43 W
2026/09/23 13:39:50.146, 2, 96 %, 29 %, 13043 MiB, 132.21 W
2026/09/23 13:39:50.147, 3, 98 %, 30 %, 13041 MiB, 142.29 W
2026/09/23 13:39:51.149, 0, 100 %, 29 %, 13045 MiB, 141.90 W
2026/09/23 13:39:51.155, 1, 97 %, 26 %, 13047 MiB, 133.52 W
2026/09/23 13:39:51.156, 2, 99 %, 29 %, 13043 MiB, 130.76 W
2026/09/23 13:39:51.157, 3, 97 %, 31 %, 13041 MiB, 140.84 W
2026/09/23 13:39:52.160, 0, 95 %, 33 %, 13045 MiB, 141.90 W
2026/09/23 13:39:52.161, 1, 98 %, 32 %, 13047 MiB, 133.43 W
2026/09/23 13:39:52.162, 2, 96 %, 32 %, 13043 MiB, 131.24 W
2026/09/23 13:39:52.163, 3, 100 %, 28 %, 13041 MiB, 141.32 W
2026/09/23 13:39:53.165, 0, 97 %, 26 %, 13045 MiB, 143.73 W
2026/09/23 13:39:53.166, 1, 96 %, 28 %, 13047 MiB, 133.92 W
2026/09/23 13:39:53.167, 2, 100 %, 27 %, 13043 MiB, 131.73 W
2026/09/23 13:39:53.168, 3, 98 %, 33 %, 13041 MiB, 144.21 W
2026/09/23 13:39:54.170, 0, 98 %, 31 %, 13045 MiB, 130.50 W
2026/09/23 13:39:54.171, 1, 97 %, 30 %, 13047 MiB, 120.60 W
2026/09/23 13:39:54.174, 2, 99 %, 25 %, 13043 MiB, 122.69 W
2026/09/23 13:39:54.175, 3, 100 %, 26 %, 13041 MiB, 131.38 W
2026/09/23 13:39:55.177, 0, 95 %, 31 %, 13045 MiB, 143.25 W
2026/09/23 13:39:55.178, 1, 94 %, 30 %, 13047 MiB, 134.40 W
2026/09/23 13:39:55.180, 2, 97 %, 34 %, 13043 MiB, 132.21 W
2026/09/23 13:39:55.181, 3, 97 %, 34 %, 13041 MiB, 142.77 W
2026/09/23 13:39:56.183, 0, 41 %, 1 %, 13045 MiB, 81.14 W
2026/09/23 13:39:56.184, 1, 41 %, 1 %, 13047 MiB, 75.22 W
2026/09/23 13:39:56.187, 2, 36 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:39:56.188, 3, 36 %, 1 %, 13041 MiB, 79.68 W
2026/09/23 13:39:57.190, 0, 41 %, 1 %, 13045 MiB, 81.14 W
2026/09/23 13:39:57.191, 1, 41 %, 1 %, 13047 MiB, 74.73 W
2026/09/23 13:39:57.192, 2, 36 %, 1 %, 13043 MiB, 75.51 W
2026/09/23 13:39:57.193, 3, 36 %, 1 %, 13041 MiB, 79.14 W
2026/09/23 13:39:58.196, 0, 97 %, 26 %, 13045 MiB, 136.59 W
2026/09/23 13:39:58.197, 1, 97 %, 24 %, 13047 MiB, 128.23 W
2026/09/23 13:39:58.198, 2, 97 %, 30 %, 13043 MiB, 126.49 W
2026/09/23 13:39:58.199, 3, 98 %, 29 %, 13041 MiB, 136.59 W
2026/09/23 13:39:59.201, 0, 98 %, 33 %, 13045 MiB, 141.90 W
2026/09/23 13:39:59.202, 1, 94 %, 33 %, 13047 MiB, 132.56 W
2026/09/23 13:39:59.203, 2, 100 %, 28 %, 13043 MiB, 131.24 W
2026/09/23 13:39:59.204, 3, 98 %, 30 %, 13041 MiB, 142.29 W
2026/09/23 13:40:00.206, 0, 97 %, 28 %, 13045 MiB, 143.73 W
2026/09/23 13:40:00.207, 1, 97 %, 26 %, 13047 MiB, 134.88 W
2026/09/23 13:40:00.208, 2, 97 %, 33 %, 13043 MiB, 132.21 W
2026/09/23 13:40:00.210, 3, 97 %, 31 %, 13041 MiB, 141.80 W
2026/09/23 13:40:01.212, 0, 97 %, 30 %, 13045 MiB, 135.24 W
2026/09/23 13:40:01.213, 1, 98 %, 32 %, 13047 MiB, 117.79 W
2026/09/23 13:40:01.214, 2, 100 %, 26 %, 13043 MiB, 123.18 W
2026/09/23 13:40:01.216, 3, 100 %, 28 %, 13041 MiB, 130.59 W
2026/09/23 13:40:02.218, 0, 94 %, 29 %, 13045 MiB, 142.77 W
2026/09/23 13:40:02.219, 1, 96 %, 28 %, 13047 MiB, 133.92 W
2026/09/23 13:40:02.220, 2, 97 %, 34 %, 13043 MiB, 131.73 W
2026/09/23 13:40:02.221, 3, 97 %, 33 %, 13041 MiB, 142.77 W
2026/09/23 13:40:03.223, 0, 99 %, 28 %, 13045 MiB, 129.53 W
2026/09/23 13:40:03.225, 1, 97 %, 30 %, 13047 MiB, 121.16 W
2026/09/23 13:40:03.226, 2, 99 %, 25 %, 13043 MiB, 121.24 W
2026/09/23 13:40:03.227, 3, 100 %, 26 %, 13041 MiB, 128.96 W
2026/09/23 13:40:04.229, 0, 95 %, 32 %, 13045 MiB, 143.25 W
2026/09/23 13:40:04.230, 1, 94 %, 30 %, 13047 MiB, 133.92 W
