timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:32:17.418, 0, 97 %, 28 %, 7041 MiB, 139.10 W
2026/09/23 13:32:17.420, 1, 95 %, 30 %, 7051 MiB, 133.52 W
2026/09/23 13:32:17.421, 2, 97 %, 28 %, 7039 MiB, 135.51 W
2026/09/23 13:32:17.424, 3, 98 %, 29 %, 7031 MiB, 136.20 W
2026/09/23 13:32:18.426, 0, 97 %, 28 %, 7041 MiB, 140.06 W
2026/09/23 13:32:18.427, 1, 95 %, 30 %, 7051 MiB, 134.01 W
2026/09/23 13:32:18.428, 2, 98 %, 28 %, 7039 MiB, 135.99 W
2026/09/23 13:32:18.430, 3, 98 %, 29 %, 7031 MiB, 136.20 W
2026/09/23 13:32:19.432, 0, 95 %, 29 %, 7041 MiB, 140.55 W
2026/09/23 13:32:19.433, 1, 97 %, 29 %, 7053 MiB, 134.49 W
2026/09/23 13:32:19.434, 2, 98 %, 28 %, 7039 MiB, 135.99 W
2026/09/23 13:32:19.435, 3, 98 %, 28 %, 7031 MiB, 137.17 W
2026/09/23 13:32:20.437, 0, 95 %, 30 %, 7041 MiB, 130.10 W
2026/09/23 13:32:20.439, 1, 97 %, 28 %, 7053 MiB, 123.97 W
2026/09/23 13:32:20.440, 2, 97 %, 29 %, 7039 MiB, 130.27 W
2026/09/23 13:32:20.441, 3, 98 %, 28 %, 7031 MiB, 130.10 W
2026/09/23 13:32:21.443, 0, 97 %, 29 %, 7041 MiB, 125.75 W
2026/09/23 13:32:21.444, 1, 97 %, 28 %, 7053 MiB, 122.21 W
2026/09/23 13:32:21.445, 2, 97 %, 30 %, 7039 MiB, 125.52 W
2026/09/23 13:32:21.446, 3, 98 %, 30 %, 7031 MiB, 126.72 W
2026/09/23 13:32:22.448, 0, 97 %, 28 %, 7041 MiB, 139.58 W
2026/09/23 13:32:22.451, 1, 95 %, 30 %, 7053 MiB, 133.52 W
2026/09/23 13:32:22.452, 2, 98 %, 30 %, 7039 MiB, 135.99 W
2026/09/23 13:32:22.453, 3, 97 %, 30 %, 7031 MiB, 136.68 W
2026/09/23 13:32:23.455, 0, 97 %, 28 %, 7041 MiB, 139.10 W
2026/09/23 13:32:23.456, 1, 95 %, 30 %, 7053 MiB, 134.01 W
2026/09/23 13:32:23.457, 2, 98 %, 28 %, 7039 MiB, 136.96 W
2026/09/23 13:32:23.458, 3, 98 %, 28 %, 7031 MiB, 136.68 W
2026/09/23 13:32:24.460, 0, 95 %, 30 %, 7041 MiB, 139.58 W
2026/09/23 13:32:24.461, 1, 97 %, 29 %, 7053 MiB, 133.52 W
2026/09/23 13:32:24.463, 2, 98 %, 28 %, 7039 MiB, 136.96 W
2026/09/23 13:32:24.464, 3, 98 %, 28 %, 7031 MiB, 136.68 W
2026/09/23 13:32:25.466, 0, 95 %, 30 %, 7041 MiB, 131.07 W
2026/09/23 13:32:25.467, 1, 97 %, 28 %, 7053 MiB, 124.54 W
2026/09/23 13:32:25.468, 2, 97 %, 29 %, 7039 MiB, 127.37 W
2026/09/23 13:32:25.470, 3, 98 %, 28 %, 7031 MiB, 127.20 W
2026/09/23 13:32:26.472, 0, 97 %, 29 %, 7041 MiB, 134.84 W
2026/09/23 13:32:26.473, 1, 97 %, 28 %, 7053 MiB, 130.24 W
2026/09/23 13:32:26.474, 2, 97 %, 30 %, 7039 MiB, 132.12 W
2026/09/23 13:32:26.475, 3, 97 %, 30 %, 7031 MiB, 132.82 W
2026/09/23 13:32:27.477, 0, 97 %, 28 %, 7041 MiB, 139.10 W
2026/09/23 13:32:27.478, 1, 95 %, 30 %, 7053 MiB, 133.52 W
2026/09/23 13:32:27.480, 2, 98 %, 30 %, 7039 MiB, 136.96 W
2026/09/23 13:32:27.481, 3, 97 %, 30 %, 7031 MiB, 136.68 W
2026/09/23 13:32:28.483, 0, 97 %, 28 %, 7041 MiB, 140.06 W
2026/09/23 13:32:28.484, 1, 95 %, 30 %, 7051 MiB, 134.01 W
2026/09/23 13:32:28.485, 2, 98 %, 28 %, 7039 MiB, 135.99 W
2026/09/23 13:32:28.486, 3, 98 %, 29 %, 7031 MiB, 136.20 W
2026/09/23 13:32:29.489, 0, 95 %, 29 %, 7041 MiB, 139.58 W
2026/09/23 13:32:29.490, 1, 97 %, 30 %, 7051 MiB, 134.01 W
2026/09/23 13:32:29.491, 2, 98 %, 28 %, 7039 MiB, 135.51 W
2026/09/23 13:32:29.492, 3, 98 %, 28 %, 7031 MiB, 136.20 W
2026/09/23 13:32:30.494, 0, 96 %, 30 %, 7041 MiB, 131.07 W
2026/09/23 13:32:30.496, 1, 97 %, 28 %, 7051 MiB, 124.54 W
2026/09/23 13:32:30.497, 2, 98 %, 28 %, 7039 MiB, 127.86 W
2026/09/23 13:32:30.499, 3, 98 %, 28 %, 7031 MiB, 127.69 W
2026/09/23 13:32:31.501, 0, 45 %, 1 %, 7041 MiB, 79.73 W
2026/09/23 13:32:31.502, 1, 44 %, 1 %, 7051 MiB, 74.78 W
2026/09/23 13:32:31.503, 2, 36 %, 1 %, 7039 MiB, 76.39 W
2026/09/23 13:32:31.504, 3, 36 %, 1 %, 7031 MiB, 75.80 W
2026/09/23 13:32:32.506, 0, 95 %, 30 %, 8125 MiB, 128.65 W
2026/09/23 13:32:32.507, 1, 97 %, 28 %, 8141 MiB, 121.73 W
2026/09/23 13:32:32.509, 2, 97 %, 31 %, 8117 MiB, 117.36 W
2026/09/23 13:32:32.512, 3, 98 %, 28 %, 8103 MiB, 111.96 W
2026/09/23 13:32:33.514, 0, 97 %, 30 %, 7041 MiB, 136.68 W
2026/09/23 13:32:33.515, 1, 97 %, 28 %, 7051 MiB, 132.17 W
2026/09/23 13:32:33.516, 2, 97 %, 30 %, 7039 MiB, 133.57 W
2026/09/23 13:32:33.517, 3, 98 %, 29 %, 7031 MiB, 134.27 W
2026/09/23 13:32:34.520, 0, 97 %, 28 %, 7041 MiB, 140.06 W
2026/09/23 13:32:34.521, 1, 95 %, 28 %, 7051 MiB, 133.52 W
2026/09/23 13:32:34.522, 2, 98 %, 29 %, 7039 MiB, 136.96 W
2026/09/23 13:32:34.523, 3, 97 %, 31 %, 7031 MiB, 136.20 W
2026/09/23 13:32:35.525, 0, 97 %, 28 %, 7041 MiB, 140.55 W
2026/09/23 13:32:35.525, 1, 95 %, 31 %, 7051 MiB, 134.49 W
2026/09/23 13:32:35.526, 2, 98 %, 28 %, 7039 MiB, 137.44 W
2026/09/23 13:32:35.528, 3, 97 %, 30 %, 7031 MiB, 136.68 W
2026/09/23 13:32:36.530, 0, 97 %, 28 %, 7041 MiB, 140.06 W
2026/09/23 13:32:36.531, 1, 95 %, 30 %, 7051 MiB, 133.52 W
2026/09/23 13:32:36.532, 2, 98 %, 28 %, 7039 MiB, 136.47 W
2026/09/23 13:32:36.533, 3, 98 %, 29 %, 7031 MiB, 137.17 W
2026/09/23 13:32:37.535, 0, 95 %, 29 %, 7041 MiB, 130.59 W
2026/09/23 13:32:37.537, 1, 97 %, 29 %, 7051 MiB, 124.54 W
2026/09/23 13:32:37.537, 2, 97 %, 28 %, 7039 MiB, 128.34 W
2026/09/23 13:32:37.538, 3, 98 %, 28 %, 7031 MiB, 128.08 W
2026/09/23 13:32:38.540, 0, 95 %, 30 %, 7041 MiB, 124.39 W
2026/09/23 13:32:38.541, 1, 97 %, 28 %, 7051 MiB, 120.76 W
2026/09/23 13:32:38.543, 2, 97 %, 31 %, 7039 MiB, 123.10 W
2026/09/23 13:32:38.544, 3, 98 %, 28 %, 7031 MiB, 127.20 W
2026/09/23 13:32:39.548, 0, 97 %, 30 %, 7041 MiB, 139.58 W
2026/09/23 13:32:39.549, 1, 97 %, 28 %, 7051 MiB, 134.01 W
2026/09/23 13:32:39.550, 2, 97 %, 30 %, 7039 MiB, 135.51 W
2026/09/23 13:32:39.551, 3, 97 %, 28 %, 7031 MiB, 137.17 W
2026/09/23 13:32:40.553, 0, 97 %, 28 %, 7041 MiB, 140.06 W
2026/09/23 13:32:40.554, 1, 95 %, 28 %, 7053 MiB, 134.01 W
2026/09/23 13:32:40.555, 2, 98 %, 30 %, 7039 MiB, 136.47 W
2026/09/23 13:32:40.557, 3, 98 %, 31 %, 7031 MiB, 137.17 W
2026/09/23 13:32:41.559, 0, 97 %, 28 %, 7041 MiB, 141.03 W
2026/09/23 13:32:41.560, 1, 95 %, 30 %, 7053 MiB, 134.49 W
2026/09/23 13:32:41.561, 2, 98 %, 28 %, 7039 MiB, 136.96 W
2026/09/23 13:32:41.562, 3, 97 %, 30 %, 7031 MiB, 138.13 W
2026/09/23 13:32:42.565, 0, 97 %, 28 %, 7041 MiB, 140.55 W
2026/09/23 13:32:42.566, 1, 95 %, 30 %, 7053 MiB, 130.72 W
2026/09/23 13:32:42.567, 2, 98 %, 28 %, 7039 MiB, 137.05 W
2026/09/23 13:32:42.568, 3, 98 %, 29 %, 7031 MiB, 133.48 W
2026/09/23 13:32:43.570, 0, 95 %, 29 %, 7041 MiB, 130.59 W
2026/09/23 13:32:43.571, 1, 97 %, 31 %, 7053 MiB, 124.54 W
2026/09/23 13:32:43.572, 2, 98 %, 28 %, 7039 MiB, 127.86 W
2026/09/23 13:32:43.573, 3, 98 %, 28 %, 7031 MiB, 127.69 W
2026/09/23 13:32:44.576, 0, 96 %, 30 %, 7041 MiB, 128.65 W
2026/09/23 13:32:44.577, 1, 97 %, 28 %, 7053 MiB, 124.06 W
2026/09/23 13:32:44.578, 2, 97 %, 30 %, 7039 MiB, 126.40 W
2026/09/23 13:32:44.579, 3, 98 %, 28 %, 7031 MiB, 128.65 W
2026/09/23 13:32:45.581, 0, 97 %, 29 %, 7041 MiB, 140.06 W
2026/09/23 13:32:45.582, 1, 97 %, 28 %, 7053 MiB, 133.52 W
2026/09/23 13:32:45.583, 2, 96 %, 31 %, 7039 MiB, 135.99 W
2026/09/23 13:32:45.584, 3, 98 %, 31 %, 7031 MiB, 137.17 W
2026/09/23 13:32:46.586, 0, 45 %, 1 %, 7041 MiB, 79.73 W
2026/09/23 13:32:46.588, 1, 44 %, 1 %, 7053 MiB, 74.78 W
2026/09/23 13:32:46.589, 2, 36 %, 1 %, 7039 MiB, 76.44 W
2026/09/23 13:32:46.590, 3, 36 %, 1 %, 7031 MiB, 75.85 W
2026/09/23 13:32:47.592, 0, 96 %, 28 %, 7041 MiB, 139.10 W
2026/09/23 13:32:47.593, 1, 97 %, 28 %, 7053 MiB, 133.52 W
2026/09/23 13:32:47.594, 2, 97 %, 31 %, 7039 MiB, 135.99 W
2026/09/23 13:32:47.595, 3, 98 %, 30 %, 7031 MiB, 136.20 W
2026/09/23 13:32:48.597, 0, 95 %, 30 %, 7041 MiB, 141.03 W
2026/09/23 13:32:48.598, 1, 95 %, 28 %, 7053 MiB, 134.01 W
2026/09/23 13:32:48.600, 2, 98 %, 28 %, 7039 MiB, 137.44 W
2026/09/23 13:32:48.601, 3, 98 %, 29 %, 7031 MiB, 137.17 W
2026/09/23 13:32:49.603, 0, 95 %, 30 %, 7041 MiB, 141.51 W
2026/09/23 13:32:49.604, 1, 96 %, 31 %, 7051 MiB, 134.01 W
2026/09/23 13:32:49.605, 2, 98 %, 28 %, 7039 MiB, 136.96 W
2026/09/23 13:32:49.606, 3, 98 %, 28 %, 7031 MiB, 137.17 W
2026/09/23 13:32:50.608, 0, 97 %, 30 %, 7041 MiB, 141.03 W
2026/09/23 13:32:50.609, 1, 97 %, 30 %, 7051 MiB, 133.52 W
2026/09/23 13:32:50.610, 2, 98 %, 28 %, 7039 MiB, 135.51 W
2026/09/23 13:32:50.611, 3, 98 %, 28 %, 7031 MiB, 135.24 W
2026/09/23 13:32:51.613, 0, 97 %, 28 %, 7041 MiB, 130.59 W
2026/09/23 13:32:51.614, 1, 97 %, 28 %, 7051 MiB, 124.14 W
2026/09/23 13:32:51.616, 2, 96 %, 31 %, 7039 MiB, 127.37 W
2026/09/23 13:32:51.618, 3, 98 %, 28 %, 7031 MiB, 127.69 W
2026/09/23 13:32:52.620, 0, 97 %, 28 %, 7041 MiB, 122.93 W
2026/09/23 13:32:52.621, 1, 96 %, 28 %, 7051 MiB, 119.31 W
2026/09/23 13:32:52.622, 2, 96 %, 30 %, 7039 MiB, 122.13 W
2026/09/23 13:32:52.623, 3, 98 %, 30 %, 7031 MiB, 125.27 W
2026/09/23 13:32:53.627, 0, 97 %, 28 %, 7041 MiB, 139.58 W
2026/09/23 13:32:53.629, 1, 95 %, 30 %, 7051 MiB, 133.52 W
2026/09/23 13:32:53.630, 2, 98 %, 30 %, 7039 MiB, 135.02 W
2026/09/23 13:32:53.631, 3, 98 %, 30 %, 7031 MiB, 135.72 W
2026/09/23 13:32:54.633, 0, 96 %, 28 %, 7041 MiB, 139.01 W
2026/09/23 13:32:54.634, 1, 95 %, 30 %, 7051 MiB, 134.01 W
2026/09/23 13:32:54.635, 2, 98 %, 29 %, 7039 MiB, 136.38 W
2026/09/23 13:32:54.636, 3, 98 %, 29 %, 7031 MiB, 137.17 W
2026/09/23 13:32:55.638, 0, 95 %, 30 %, 7041 MiB, 140.06 W
2026/09/23 13:32:55.639, 1, 96 %, 30 %, 7051 MiB, 134.49 W
2026/09/23 13:32:55.640, 2, 97 %, 28 %, 7039 MiB, 136.96 W
2026/09/23 13:32:55.641, 3, 98 %, 28 %, 7031 MiB, 137.17 W
2026/09/23 13:32:56.644, 0, 95 %, 30 %, 7041 MiB, 141.03 W
2026/09/23 13:32:56.645, 1, 96 %, 30 %, 7051 MiB, 134.49 W
2026/09/23 13:32:56.646, 2, 98 %, 28 %, 7039 MiB, 136.96 W
2026/09/23 13:32:56.647, 3, 98 %, 28 %, 7031 MiB, 137.17 W
2026/09/23 13:32:57.650, 0, 96 %, 30 %, 7041 MiB, 129.13 W
2026/09/23 13:32:57.651, 1, 97 %, 28 %, 7051 MiB, 123.66 W
2026/09/23 13:32:57.654, 2, 97 %, 28 %, 7039 MiB, 130.27 W
2026/09/23 13:32:57.655, 3, 98 %, 28 %, 7031 MiB, 130.59 W
2026/09/23 13:32:58.657, 0, 96 %, 29 %, 7041 MiB, 130.10 W
2026/09/23 13:32:58.659, 1, 96 %, 28 %, 7051 MiB, 123.57 W
2026/09/23 13:32:58.660, 2, 97 %, 30 %, 8117 MiB, 121.24 W
2026/09/23 13:32:58.663, 3, 98 %, 30 %, 8103 MiB, 121.48 W
2026/09/23 13:32:59.665, 0, 97 %, 28 %, 7041 MiB, 130.59 W
2026/09/23 13:32:59.666, 1, 97 %, 28 %, 7053 MiB, 126.47 W
2026/09/23 13:32:59.667, 2, 96 %, 31 %, 7039 MiB, 127.86 W
2026/09/23 13:32:59.668, 3, 97 %, 31 %, 7031 MiB, 130.01 W
2026/09/23 13:33:00.670, 0, 96 %, 28 %, 7041 MiB, 140.06 W
2026/09/23 13:33:00.671, 1, 95 %, 28 %, 7053 MiB, 134.01 W
2026/09/23 13:33:00.672, 2, 97 %, 30 %, 7039 MiB, 135.51 W
2026/09/23 13:33:00.674, 3, 97 %, 30 %, 7031 MiB, 136.20 W
2026/09/23 13:33:01.676, 0, 44 %, 1 %, 7041 MiB, 79.73 W
2026/09/23 13:33:01.677, 1, 44 %, 1 %, 7053 MiB, 74.78 W
2026/09/23 13:33:01.678, 2, 36 %, 1 %, 7039 MiB, 76.44 W
2026/09/23 13:33:01.679, 3, 36 %, 1 %, 7031 MiB, 76.33 W
2026/09/23 13:33:02.681, 0, 97 %, 28 %, 7041 MiB, 140.06 W
2026/09/23 13:33:02.682, 1, 95 %, 29 %, 7053 MiB, 133.52 W
2026/09/23 13:33:02.683, 2, 97 %, 31 %, 7039 MiB, 135.99 W
2026/09/23 13:33:02.684, 3, 97 %, 30 %, 7031 MiB, 137.17 W
2026/09/23 13:33:03.687, 0, 97 %, 28 %, 7041 MiB, 140.55 W
2026/09/23 13:33:03.689, 1, 95 %, 31 %, 7053 MiB, 134.49 W
2026/09/23 13:33:03.690, 2, 98 %, 30 %, 7039 MiB, 136.96 W
2026/09/23 13:33:03.691, 3, 98 %, 30 %, 7031 MiB, 137.17 W
2026/09/23 13:33:04.693, 0, 95 %, 28 %, 7041 MiB, 140.06 W
2026/09/23 13:33:04.694, 1, 95 %, 30 %, 7053 MiB, 134.49 W
2026/09/23 13:33:04.695, 2, 98 %, 29 %, 7039 MiB, 136.47 W
2026/09/23 13:33:04.697, 3, 98 %, 29 %, 7031 MiB, 136.20 W
2026/09/23 13:33:05.699, 0, 95 %, 30 %, 7041 MiB, 140.06 W
2026/09/23 13:33:05.700, 1, 95 %, 30 %, 7053 MiB, 134.01 W
2026/09/23 13:33:05.701, 2, 98 %, 29 %, 7039 MiB, 137.44 W
2026/09/23 13:33:05.702, 3, 98 %, 28 %, 7031 MiB, 137.65 W
2026/09/23 13:33:06.704, 0, 96 %, 30 %, 7041 MiB, 129.13 W
2026/09/23 13:33:06.705, 1, 97 %, 30 %, 7053 MiB, 122.69 W
2026/09/23 13:33:06.706, 2, 97 %, 29 %, 7039 MiB, 129.88 W
2026/09/23 13:33:06.709, 3, 98 %, 28 %, 7031 MiB, 130.59 W
2026/09/23 13:33:07.711, 0, 95 %, 30 %, 7041 MiB, 130.10 W
2026/09/23 13:33:07.712, 1, 97 %, 28 %, 7053 MiB, 124.06 W
2026/09/23 13:33:07.713, 2, 97 %, 31 %, 8117 MiB, 123.18 W
2026/09/23 13:33:07.715, 3, 98 %, 28 %, 8103 MiB, 119.15 W
2026/09/23 13:33:08.718, 0, 97 %, 30 %, 7041 MiB, 129.88 W
2026/09/23 13:33:08.720, 1, 97 %, 28 %, 7051 MiB, 125.84 W
2026/09/23 13:33:08.721, 2, 97 %, 31 %, 7039 MiB, 127.31 W
2026/09/23 13:33:08.722, 3, 98 %, 29 %, 7031 MiB, 128.91 W
2026/09/23 13:33:09.724, 0, 97 %, 29 %, 7041 MiB, 139.47 W
2026/09/23 13:33:09.725, 1, 96 %, 28 %, 7051 MiB, 133.40 W
2026/09/23 13:33:09.726, 2, 97 %, 31 %, 7039 MiB, 135.47 W
2026/09/23 13:33:09.727, 3, 98 %, 31 %, 7031 MiB, 135.60 W
2026/09/23 13:33:10.729, 0, 97 %, 28 %, 7041 MiB, 140.43 W
2026/09/23 13:33:10.730, 1, 96 %, 28 %, 7051 MiB, 134.84 W
2026/09/23 13:33:10.731, 2, 98 %, 30 %, 7039 MiB, 136.44 W
2026/09/23 13:33:10.732, 3, 97 %, 30 %, 7031 MiB, 137.05 W
2026/09/23 13:33:11.734, 0, 97 %, 28 %, 7041 MiB, 140.92 W
2026/09/23 13:33:11.736, 1, 95 %, 29 %, 7051 MiB, 134.36 W
2026/09/23 13:33:11.737, 2, 98 %, 29 %, 7039 MiB, 137.80 W
2026/09/23 13:33:11.738, 3, 98 %, 31 %, 7031 MiB, 137.05 W
2026/09/23 13:33:12.741, 0, 97 %, 28 %, 7041 MiB, 141.89 W
2026/09/23 13:33:12.742, 1, 96 %, 31 %, 7051 MiB, 134.36 W
2026/09/23 13:33:12.743, 2, 98 %, 29 %, 7039 MiB, 137.32 W
2026/09/23 13:33:12.744, 3, 97 %, 30 %, 7031 MiB, 138.01 W
2026/09/23 13:33:13.746, 0, 95 %, 29 %, 7041 MiB, 139.47 W
2026/09/23 13:33:13.747, 1, 95 %, 30 %, 7051 MiB, 134.36 W
2026/09/23 13:33:13.748, 2, 98 %, 29 %, 7039 MiB, 137.41 W
2026/09/23 13:33:13.749, 3, 98 %, 29 %, 7031 MiB, 136.56 W
2026/09/23 13:33:14.751, 0, 95 %, 30 %, 7041 MiB, 129.88 W
2026/09/23 13:33:14.752, 1, 95 %, 30 %, 7051 MiB, 123.42 W
2026/09/23 13:33:14.754, 2, 98 %, 29 %, 7039 MiB, 129.25 W
2026/09/23 13:33:14.755, 3, 98 %, 28 %, 7031 MiB, 128.91 W
2026/09/23 13:33:15.758, 0, 96 %, 30 %, 7041 MiB, 129.48 W
2026/09/23 13:33:15.759, 1, 96 %, 30 %, 8141 MiB, 120.60 W
2026/09/23 13:33:15.761, 2, 96 %, 29 %, 8117 MiB, 117.68 W
2026/09/23 13:33:15.763, 3, 98 %, 28 %, 8103 MiB, 125.68 W
2026/09/23 13:33:16.765, 0, 45 %, 1 %, 7041 MiB, 79.89 W
2026/09/23 13:33:16.766, 1, 44 %, 1 %, 7051 MiB, 74.93 W
2026/09/23 13:33:16.767, 2, 37 %, 1 %, 7039 MiB, 76.64 W
2026/09/23 13:33:16.769, 3, 37 %, 1 %, 7031 MiB, 76.49 W
2026/09/23 13:33:17.771, 0, 95 %, 31 %, 7041 MiB, 129.48 W
2026/09/23 13:33:17.772, 1, 96 %, 30 %, 8141 MiB, 117.69 W
2026/09/23 13:33:17.775, 2, 97 %, 28 %, 8117 MiB, 113.30 W
2026/09/23 13:33:17.776, 3, 98 %, 28 %, 8103 MiB, 122.78 W
2026/09/23 13:33:18.779, 0, 95 %, 31 %, 8125 MiB, 129.48 W
2026/09/23 13:33:18.780, 1, 97 %, 30 %, 8141 MiB, 116.32 W
2026/09/23 13:33:18.782, 2, 97 %, 29 %, 8117 MiB, 114.35 W
2026/09/23 13:33:18.783, 3, 98 %, 28 %, 7031 MiB, 115.10 W
2026/09/23 13:33:19.786, 0, 95 %, 30 %, 7041 MiB, 131.81 W
2026/09/23 13:33:19.787, 1, 96 %, 29 %, 7051 MiB, 127.20 W
2026/09/23 13:33:19.788, 2, 97 %, 30 %, 7039 MiB, 129.16 W
2026/09/23 13:33:19.789, 3, 98 %, 28 %, 7031 MiB, 129.88 W
2026/09/23 13:33:20.791, 0, 97 %, 31 %, 7041 MiB, 139.47 W
2026/09/23 13:33:20.793, 1, 96 %, 29 %, 7051 MiB, 133.88 W
2026/09/23 13:33:20.794, 2, 97 %, 31 %, 7039 MiB, 135.47 W
2026/09/23 13:33:20.795, 3, 98 %, 28 %, 7031 MiB, 136.08 W
2026/09/23 13:33:21.797, 0, 97 %, 30 %, 7041 MiB, 140.43 W
2026/09/23 13:33:21.798, 1, 96 %, 29 %, 7051 MiB, 134.36 W
2026/09/23 13:33:21.799, 2, 97 %, 31 %, 7039 MiB, 136.93 W
2026/09/23 13:33:21.800, 3, 98 %, 30 %, 7031 MiB, 137.05 W
2026/09/23 13:33:22.803, 0, 97 %, 28 %, 7041 MiB, 140.92 W
2026/09/23 13:33:22.804, 1, 96 %, 28 %, 7051 MiB, 134.36 W
2026/09/23 13:33:22.807, 2, 97 %, 31 %, 7039 MiB, 136.84 W
2026/09/23 13:33:22.808, 3, 97 %, 31 %, 7031 MiB, 138.01 W
2026/09/23 13:33:23.810, 0, 97 %, 28 %, 7041 MiB, 141.89 W
2026/09/23 13:33:23.812, 1, 96 %, 28 %, 7051 MiB, 134.36 W
2026/09/23 13:33:23.813, 2, 98 %, 30 %, 7039 MiB, 136.93 W
2026/09/23 13:33:23.814, 3, 97 %, 30 %, 7031 MiB, 137.53 W
2026/09/23 13:33:24.816, 0, 97 %, 28 %, 7041 MiB, 140.92 W
2026/09/23 13:33:24.817, 1, 95 %, 29 %, 7051 MiB, 133.88 W
2026/09/23 13:33:24.818, 2, 98 %, 29 %, 7039 MiB, 137.41 W
2026/09/23 13:33:24.819, 3, 98 %, 31 %, 7031 MiB, 136.08 W
2026/09/23 13:33:25.821, 0, 97 %, 28 %, 7041 MiB, 129.96 W
2026/09/23 13:33:25.822, 1, 96 %, 31 %, 7051 MiB, 123.90 W
2026/09/23 13:33:25.824, 2, 98 %, 29 %, 7039 MiB, 129.25 W
2026/09/23 13:33:25.825, 3, 98 %, 30 %, 7031 MiB, 130.36 W
2026/09/23 13:33:26.827, 0, 95 %, 28 %, 7041 MiB, 129.96 W
2026/09/23 13:33:26.828, 1, 95 %, 30 %, 7051 MiB, 123.42 W
2026/09/23 13:33:26.829, 2, 97 %, 29 %, 7039 MiB, 126.82 W
2026/09/23 13:33:26.830, 3, 98 %, 29 %, 7031 MiB, 126.57 W
2026/09/23 13:33:27.833, 0, 95 %, 30 %, 7041 MiB, 122.29 W
2026/09/23 13:33:27.834, 1, 95 %, 31 %, 7051 MiB, 119.55 W
2026/09/23 13:33:27.836, 2, 98 %, 29 %, 7039 MiB, 123.42 W
2026/09/23 13:33:27.837, 3, 98 %, 28 %, 7031 MiB, 124.63 W
2026/09/23 13:33:28.839, 0, 96 %, 31 %, 7041 MiB, 137.05 W
2026/09/23 13:33:28.841, 1, 96 %, 31 %, 7051 MiB, 132.03 W
2026/09/23 13:33:28.842, 2, 97 %, 29 %, 7039 MiB, 134.01 W
2026/09/23 13:33:28.843, 3, 98 %, 28 %, 7031 MiB, 134.23 W
2026/09/23 13:33:29.845, 0, 95 %, 30 %, 7041 MiB, 139.95 W
2026/09/23 13:33:29.846, 1, 96 %, 29 %, 7051 MiB, 133.88 W
2026/09/23 13:33:29.847, 2, 97 %, 30 %, 7039 MiB, 136.84 W
2026/09/23 13:33:29.848, 3, 98 %, 28 %, 7031 MiB, 137.53 W
2026/09/23 13:33:30.851, 0, 97 %, 29 %, 7041 MiB, 140.43 W
2026/09/23 13:33:30.852, 1, 97 %, 29 %, 7051 MiB, 134.84 W
2026/09/23 13:33:30.853, 2, 98 %, 31 %, 7039 MiB, 137.80 W
2026/09/23 13:33:30.854, 3, 98 %, 28 %, 7031 MiB, 137.05 W
2026/09/23 13:33:31.856, 0, 45 %, 1 %, 7041 MiB, 79.89 W
2026/09/23 13:33:31.857, 1, 44 %, 1 %, 7051 MiB, 75.41 W
2026/09/23 13:33:31.858, 2, 36 %, 1 %, 7039 MiB, 76.64 W
2026/09/23 13:33:31.860, 3, 36 %, 1 %, 7031 MiB, 76.49 W
2026/09/23 13:33:32.863, 0, 97 %, 29 %, 7041 MiB, 141.40 W
2026/09/23 13:33:32.864, 1, 31 %, 7 %, 7051 MiB, 134.36 W
2026/09/23 13:33:32.865, 2, 87 %, 26 %, 7039 MiB, 136.84 W
2026/09/23 13:33:32.866, 3, 73 %, 18 %, 7031 MiB, 137.05 W
2026/09/23 13:33:33.869, 0, 97 %, 29 %, 7041 MiB, 140.92 W
2026/09/23 13:33:33.870, 1, 96 %, 29 %, 7051 MiB, 134.84 W
2026/09/23 13:33:33.871, 2, 97 %, 31 %, 7039 MiB, 137.90 W
2026/09/23 13:33:33.872, 3, 98 %, 29 %, 7031 MiB, 137.05 W
2026/09/23 13:33:34.875, 0, 97 %, 29 %, 7041 MiB, 141.40 W
2026/09/23 13:33:34.876, 1, 96 %, 29 %, 7051 MiB, 134.84 W
2026/09/23 13:33:34.877, 2, 96 %, 31 %, 7039 MiB, 137.41 W
2026/09/23 13:33:34.878, 3, 98 %, 30 %, 7031 MiB, 138.01 W
2026/09/23 13:33:35.880, 0, 97 %, 29 %, 7041 MiB, 140.43 W
2026/09/23 13:33:35.881, 1, 96 %, 29 %, 7051 MiB, 134.84 W
2026/09/23 13:33:35.882, 2, 98 %, 31 %, 7039 MiB, 137.90 W
2026/09/23 13:33:35.883, 3, 98 %, 31 %, 7031 MiB, 136.56 W
2026/09/23 13:33:36.885, 0, 96 %, 28 %, 7041 MiB, 130.93 W
2026/09/23 13:33:36.886, 1, 95 %, 28 %, 7051 MiB, 122.93 W
2026/09/23 13:33:36.887, 2, 98 %, 30 %, 7039 MiB, 129.73 W
2026/09/23 13:33:36.888, 3, 97 %, 31 %, 7031 MiB, 130.45 W
2026/09/23 13:33:37.891, 0, 95 %, 28 %, 7041 MiB, 129.96 W
2026/09/23 13:33:37.892, 1, 94 %, 30 %, 7051 MiB, 123.90 W
2026/09/23 13:33:37.894, 2, 98 %, 29 %, 7039 MiB, 126.82 W
2026/09/23 13:33:37.895, 3, 98 %, 31 %, 7031 MiB, 127.06 W
