timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/23 13:31:45.355, 2, 96 %, 31 %, 3977 MiB, 133.09 W
2026/09/23 13:31:45.357, 3, 96 %, 31 %, 3981 MiB, 137.38 W
2026/09/23 13:31:46.359, 0, 95 %, 30 %, 3977 MiB, 139.40 W
2026/09/23 13:31:46.360, 1, 94 %, 30 %, 3979 MiB, 131.90 W
2026/09/23 13:31:46.361, 2, 96 %, 30 %, 3977 MiB, 131.64 W
2026/09/23 13:31:46.362, 3, 97 %, 31 %, 3981 MiB, 136.99 W
2026/09/23 13:31:47.364, 0, 95 %, 31 %, 3977 MiB, 137.95 W
2026/09/23 13:31:47.365, 1, 94 %, 31 %, 3979 MiB, 130.46 W
2026/09/23 13:31:47.366, 2, 97 %, 30 %, 3977 MiB, 130.67 W
2026/09/23 13:31:47.367, 3, 97 %, 30 %, 3981 MiB, 136.02 W
2026/09/23 13:31:48.369, 0, 48 %, 4 %, 3977 MiB, 80.60 W
2026/09/23 13:31:48.370, 1, 41 %, 1 %, 3979 MiB, 75.17 W
2026/09/23 13:31:48.371, 2, 36 %, 1 %, 3977 MiB, 73.03 W
2026/09/23 13:31:48.373, 3, 36 %, 1 %, 3981 MiB, 77.69 W
2026/09/23 13:31:49.375, 0, 94 %, 30 %, 3977 MiB, 130.41 W
2026/09/23 13:31:49.376, 1, 95 %, 29 %, 3979 MiB, 122.45 W
2026/09/23 13:31:49.377, 2, 96 %, 31 %, 3977 MiB, 124.07 W
2026/09/23 13:31:49.378, 3, 97 %, 31 %, 4551 MiB, 124.22 W
2026/09/23 13:31:50.381, 0, 96 %, 30 %, 3977 MiB, 131.29 W
2026/09/23 13:31:50.384, 1, 95 %, 29 %, 3979 MiB, 123.41 W
2026/09/23 13:31:50.385, 2, 95 %, 31 %, 3977 MiB, 124.95 W
2026/09/23 13:31:50.387, 3, 97 %, 31 %, 3981 MiB, 129.84 W
2026/09/23 13:31:51.389, 0, 96 %, 30 %, 3977 MiB, 140.84 W
2026/09/23 13:31:51.390, 1, 95 %, 30 %, 3979 MiB, 128.62 W
2026/09/23 13:31:51.392, 2, 96 %, 31 %, 3977 MiB, 127.94 W
2026/09/23 13:31:51.393, 3, 96 %, 31 %, 3981 MiB, 129.93 W
2026/09/23 13:31:52.395, 0, 96 %, 30 %, 3977 MiB, 141.32 W
2026/09/23 13:31:52.396, 1, 94 %, 31 %, 3979 MiB, 132.87 W
2026/09/23 13:31:52.397, 2, 97 %, 30 %, 3977 MiB, 133.09 W
2026/09/23 13:31:52.399, 3, 97 %, 30 %, 3981 MiB, 137.38 W
2026/09/23 13:31:53.401, 0, 95 %, 31 %, 3977 MiB, 139.88 W
2026/09/23 13:31:53.402, 1, 94 %, 31 %, 3979 MiB, 131.90 W
2026/09/23 13:31:53.403, 2, 97 %, 30 %, 3977 MiB, 132.12 W
2026/09/23 13:31:53.404, 3, 97 %, 30 %, 3981 MiB, 136.90 W
2026/09/23 13:31:54.406, 0, 94 %, 31 %, 3977 MiB, 137.95 W
2026/09/23 13:31:54.407, 1, 94 %, 30 %, 3979 MiB, 131.42 W
2026/09/23 13:31:54.409, 2, 97 %, 31 %, 3977 MiB, 130.67 W
2026/09/23 13:31:54.410, 3, 98 %, 30 %, 3981 MiB, 135.93 W
2026/09/23 13:31:55.412, 0, 95 %, 30 %, 3977 MiB, 136.59 W
2026/09/23 13:31:55.414, 1, 94 %, 29 %, 3979 MiB, 128.62 W
2026/09/23 13:31:55.415, 2, 96 %, 31 %, 3977 MiB, 127.77 W
2026/09/23 13:31:55.416, 3, 97 %, 31 %, 3981 MiB, 134.09 W
2026/09/23 13:31:56.418, 0, 41 %, 1 %, 3977 MiB, 80.06 W
2026/09/23 13:31:56.419, 1, 45 %, 1 %, 3979 MiB, 97.31 W
2026/09/23 13:31:56.420, 2, 36 %, 1 %, 3977 MiB, 72.99 W
2026/09/23 13:31:56.421, 3, 36 %, 1 %, 3981 MiB, 77.64 W
