timestamp, index, utilization.gpu [%], utilization.memory [%], memory.used [MiB], power.draw [W]
2026/09/24 13:43:05.726, 2, 93 %, 50 %, 4761 MiB, 156.02 W
2026/09/24 13:43:05.727, 3, 96 %, 50 %, 4755 MiB, 153.09 W
2026/09/24 13:43:06.729, 0, 96 %, 51 %, 4745 MiB, 147.30 W
2026/09/24 13:43:06.730, 1, 92 %, 47 %, 4761 MiB, 148.55 W
2026/09/24 13:43:06.731, 2, 93 %, 47 %, 4761 MiB, 154.08 W
2026/09/24 13:43:06.733, 3, 97 %, 49 %, 4755 MiB, 154.06 W
2026/09/24 13:43:07.735, 0, 96 %, 51 %, 4745 MiB, 133.48 W
2026/09/24 13:43:07.736, 1, 91 %, 47 %, 4761 MiB, 132.34 W
2026/09/24 13:43:07.737, 2, 93 %, 47 %, 4761 MiB, 141.59 W
2026/09/24 13:43:07.738, 3, 97 %, 50 %, 4755 MiB, 143.63 W
2026/09/24 13:43:08.740, 0, 96 %, 52 %, 4745 MiB, 134.06 W
2026/09/24 13:43:08.742, 1, 91 %, 48 %, 4761 MiB, 127.69 W
2026/09/24 13:43:08.743, 2, 93 %, 47 %, 4761 MiB, 127.79 W
2026/09/24 13:43:08.744, 3, 97 %, 49 %, 4755 MiB, 121.24 W
2026/09/24 13:43:09.746, 0, 96 %, 49 %, 4745 MiB, 141.21 W
2026/09/24 13:43:09.747, 1, 91 %, 49 %, 4761 MiB, 131.95 W
2026/09/24 13:43:09.748, 2, 93 %, 47 %, 4761 MiB, 133.04 W
2026/09/24 13:43:09.749, 3, 98 %, 49 %, 4755 MiB, 133.66 W
2026/09/24 13:43:10.751, 0, 96 %, 49 %, 4745 MiB, 145.08 W
2026/09/24 13:43:10.752, 1, 91 %, 47 %, 4761 MiB, 127.69 W
2026/09/24 13:43:10.753, 2, 93 %, 50 %, 4761 MiB, 126.82 W
2026/09/24 13:43:10.754, 3, 97 %, 49 %, 4755 MiB, 131.24 W
2026/09/24 13:43:11.757, 0, 96 %, 50 %, 4745 MiB, 151.16 W
2026/09/24 13:43:11.758, 1, 90 %, 48 %, 4761 MiB, 149.52 W
2026/09/24 13:43:11.759, 2, 93 %, 50 %, 4761 MiB, 150.21 W
2026/09/24 13:43:11.760, 3, 97 %, 52 %, 4755 MiB, 147.88 W
2026/09/24 13:43:12.763, 0, 96 %, 49 %, 4745 MiB, 154.54 W
2026/09/24 13:43:12.764, 1, 91 %, 47 %, 4761 MiB, 152.31 W
2026/09/24 13:43:12.765, 2, 91 %, 48 %, 4761 MiB, 152.63 W
2026/09/24 13:43:12.767, 3, 97 %, 50 %, 4755 MiB, 150.20 W
2026/09/24 13:43:13.769, 0, 96 %, 51 %, 4745 MiB, 156.37 W
2026/09/24 13:43:13.772, 1, 91 %, 47 %, 4761 MiB, 154.23 W
2026/09/24 13:43:13.773, 2, 91 %, 47 %, 4761 MiB, 155.05 W
2026/09/24 13:43:13.774, 3, 97 %, 50 %, 4755 MiB, 152.13 W
2026/09/24 13:43:14.776, 0, 96 %, 52 %, 4745 MiB, 154.54 W
2026/09/24 13:43:14.777, 1, 91 %, 49 %, 4761 MiB, 156.05 W
2026/09/24 13:43:14.780, 2, 93 %, 48 %, 4761 MiB, 153.12 W
2026/09/24 13:43:14.781, 3, 97 %, 49 %, 4755 MiB, 155.61 W
2026/09/24 13:43:15.783, 0, 96 %, 49 %, 4745 MiB, 140.64 W
2026/09/24 13:43:15.784, 1, 90 %, 49 %, 4761 MiB, 141.80 W
2026/09/24 13:43:15.785, 2, 92 %, 47 %, 4761 MiB, 146.92 W
2026/09/24 13:43:15.786, 3, 97 %, 49 %, 4755 MiB, 149.23 W
2026/09/24 13:43:16.788, 0, 96 %, 50 %, 4745 MiB, 132.12 W
2026/09/24 13:43:16.789, 1, 91 %, 47 %, 4761 MiB, 129.05 W
2026/09/24 13:43:16.790, 2, 92 %, 51 %, 4761 MiB, 133.53 W
2026/09/24 13:43:16.792, 3, 97 %, 50 %, 4755 MiB, 131.73 W
2026/09/24 13:43:17.794, 0, 96 %, 49 %, 4745 MiB, 135.02 W
2026/09/24 13:43:17.795, 1, 88 %, 46 %, 4761 MiB, 124.70 W
2026/09/24 13:43:17.796, 2, 92 %, 48 %, 4761 MiB, 134.01 W
2026/09/24 13:43:17.797, 3, 97 %, 51 %, 4755 MiB, 140.82 W
2026/09/24 13:43:18.799, 0, 96 %, 49 %, 4745 MiB, 148.85 W
2026/09/24 13:43:18.800, 1, 91 %, 47 %, 4761 MiB, 146.72 W
2026/09/24 13:43:18.801, 2, 92 %, 49 %, 4761 MiB, 147.89 W
2026/09/24 13:43:18.802, 3, 97 %, 49 %, 4755 MiB, 146.05 W
2026/09/24 13:43:19.804, 0, 95 %, 49 %, 4745 MiB, 150.68 W
2026/09/24 13:43:19.807, 1, 91 %, 47 %, 4761 MiB, 149.03 W
2026/09/24 13:43:19.808, 2, 89 %, 47 %, 4761 MiB, 149.73 W
2026/09/24 13:43:19.809, 3, 96 %, 50 %, 4755 MiB, 147.40 W
2026/09/24 13:43:20.811, 0, 96 %, 50 %, 4745 MiB, 152.61 W
2026/09/24 13:43:20.812, 1, 91 %, 50 %, 4761 MiB, 150.00 W
2026/09/24 13:43:20.814, 2, 93 %, 48 %, 4761 MiB, 151.18 W
2026/09/24 13:43:20.815, 3, 97 %, 49 %, 4755 MiB, 148.85 W
2026/09/24 13:43:21.817, 0, 96 %, 52 %, 4745 MiB, 153.47 W
2026/09/24 13:43:21.818, 1, 91 %, 48 %, 4761 MiB, 152.31 W
2026/09/24 13:43:21.819, 2, 92 %, 48 %, 4761 MiB, 152.63 W
2026/09/24 13:43:21.820, 3, 97 %, 49 %, 4755 MiB, 150.68 W
2026/09/24 13:43:22.822, 0, 96 %, 51 %, 4745 MiB, 158.78 W
2026/09/24 13:43:22.823, 1, 91 %, 50 %, 4761 MiB, 155.68 W
2026/09/24 13:43:22.824, 2, 93 %, 48 %, 4761 MiB, 156.51 W
2026/09/24 13:43:22.825, 3, 97 %, 49 %, 4755 MiB, 153.09 W
2026/09/24 13:43:23.827, 0, 96 %, 50 %, 4745 MiB, 156.22 W
